date,plot_number,abund,treatment,final_code,treatment_code
2021-04-14,47,2.083333333,2,FUDI,SI
2021-04-14,47,7,2,MYSP,SI
2021-04-14,47,0,2,ANEL,SI
2021-04-14,47,0,2,POPL,SI
2021-04-14,47,0,2,COVA,SI
2021-04-14,47,0,2,NERE,SI
2021-04-14,47,0,2,AMPH,SI
2021-04-14,47,0,2,ISOP,SI
2021-04-14,47,0,2,ONBI,SI
2021-04-14,47,0,2,LOPE,SI
2021-04-14,47,0.277777778,2,ENMU,SI
2021-04-14,47,0,2,LOSC,SI
2021-04-14,47,0,2,HISP,SI
2021-04-14,47,0,2,ULSP,SI
2021-04-14,47,0,2,NUOS,SI
2021-04-14,47,0,2,POLY,SI
2021-04-14,47,0,2,AMSP,SI
2021-04-14,1,0,3,SECA,UR
2021-04-14,1,0,3,BAGL,UR
2021-04-14,1,0,3,CHDA,UR
2021-04-14,1,0,3,LOPA,UR
2021-04-14,1,0,3,LODI,UR
2021-04-14,1,0,3,LISI,UR
2021-04-14,1,0,3,LISC,UR
2021-04-14,1,0,3,FUDI,UR
2021-04-14,1,0,3,MYSP,UR
2021-04-14,1,0,3,ANEL,UR
2021-04-14,1,0,3,POPL,UR
2021-04-14,1,0,3,COVA,UR
2021-04-14,1,0,3,NERE,UR
2021-04-14,1,0,3,AMPH,UR
2021-04-14,1,0,3,ISOP,UR
2021-04-14,1,0,3,ONBI,UR
2021-04-14,1,0,3,LOPE,UR
2021-04-14,1,0,3,ENMU,UR
2021-04-14,1,0,3,LOSC,UR
2021-04-14,1,0,3,HISP,UR
2021-04-14,1,0,3,ULSP,UR
2021-04-14,1,0,3,NUOS,UR
2021-04-14,1,0,3,POLY,UR
2021-04-14,1,0,3,AMSP,UR
2021-04-14,2,0,4,SECA,SR
2021-04-14,2,0,4,BAGL,SR
2021-04-14,2,0,4,CHDA,SR
2021-04-14,2,0,4,LOPA,SR
2021-04-14,2,0,4,LODI,SR
2021-04-14,2,0,4,LISI,SR
2021-04-14,2,0,4,LISC,SR
2021-04-14,2,0,4,FUDI,SR
2021-04-14,2,0,4,MYSP,SR
2021-04-14,2,0,4,ANEL,SR
2021-04-14,2,0,4,POPL,SR
2021-04-14,2,0,4,COVA,SR
2021-04-14,2,0,4,NERE,SR
2021-04-14,2,0,4,AMPH,SR
2021-04-14,2,0,4,ISOP,SR
2021-04-14,2,0,4,ONBI,SR
2021-04-14,2,0,4,LOPE,SR
2021-04-14,2,0,4,ENMU,SR
2021-04-14,2,0,4,LOSC,SR
2021-04-14,2,0,4,HISP,SR
2021-04-14,2,0,4,ULSP,SR
2021-04-14,2,0,4,NUOS,SR
2021-04-14,2,0,4,POLY,SR
2021-04-14,2,0,4,AMSP,SR
2021-04-14,8,0,3,SECA,UR
2021-04-14,8,0,3,BAGL,UR
2021-04-14,8,0,3,CHDA,UR
2021-04-14,8,0,3,LOPA,UR
2021-04-14,8,0,3,LODI,UR
2021-04-14,8,0,3,LISI,UR
2021-04-14,8,0,3,LISC,UR
2021-04-14,8,0,3,FUDI,UR
2021-04-14,8,0,3,MYSP,UR
2021-04-14,8,0,3,ANEL,UR
2021-04-14,8,0,3,POPL,UR
2021-04-14,8,0,3,COVA,UR
2021-04-14,8,0,3,NERE,UR
2021-04-14,8,0,3,AMPH,UR
2021-04-14,8,0,3,ISOP,UR
2021-04-14,8,0,3,ONBI,UR
2021-04-14,8,0,3,LOPE,UR
2021-04-14,8,0,3,ENMU,UR
2021-04-14,8,0,3,LOSC,UR
2021-04-14,8,0,3,HISP,UR
2021-04-14,8,0,3,ULSP,UR
2021-04-14,8,0,3,NUOS,UR
2021-04-14,8,0,3,POLY,UR
2021-04-14,8,0,3,AMSP,UR
2021-04-14,5,0,4,SECA,SR
2021-04-14,5,0,4,BAGL,SR
2021-04-14,5,0,4,CHDA,SR
2021-04-14,5,0,4,LOPA,SR
2021-04-14,5,0,4,LODI,SR
2021-04-14,5,0,4,LISI,SR
2021-04-14,5,0,4,LISC,SR
2021-04-14,5,0,4,FUDI,SR
2021-04-14,5,0,4,MYSP,SR
2021-04-14,5,0,4,ANEL,SR
2021-04-14,5,0,4,POPL,SR
2021-04-14,5,0,4,COVA,SR
2021-04-14,5,0,4,NERE,SR
2021-04-14,5,0,4,AMPH,SR
2021-04-14,5,0,4,ISOP,SR
2021-04-14,5,0,4,ONBI,SR
2021-04-14,5,0,4,LOPE,SR
2021-04-14,5,0,4,ENMU,SR
2021-04-14,5,0,4,LOSC,SR
2021-04-14,5,0,4,HISP,SR
2021-04-14,5,0,4,ULSP,SR
2021-04-14,5,0,4,NUOS,SR
2021-04-14,5,0,4,POLY,SR
2021-04-14,5,0,4,AMSP,SR
2021-04-14,9,0,3,SECA,UR
2021-04-14,9,0,3,BAGL,UR
2021-04-14,9,0,3,CHDA,UR
2021-04-14,9,0,3,LOPA,UR
2021-04-14,9,0,3,LODI,UR
2021-04-14,9,0,3,LISI,UR
2021-04-14,9,0,3,LISC,UR
2021-04-14,9,0,3,FUDI,UR
2021-04-14,9,0,3,MYSP,UR
2021-04-14,9,0,3,ANEL,UR
2021-04-14,9,0,3,POPL,UR
2021-04-14,9,0,3,COVA,UR
2021-04-14,9,0,3,NERE,UR
2021-04-14,9,0,3,AMPH,UR
2021-04-14,9,0,3,ISOP,UR
2021-04-14,9,0,3,ONBI,UR
2021-04-14,9,0,3,LOPE,UR
2021-04-14,9,0,3,ENMU,UR
2021-04-14,9,0,3,LOSC,UR
2021-04-14,9,0,3,HISP,UR
2021-04-14,9,0,3,ULSP,UR
2021-04-14,9,0,3,NUOS,UR
2021-04-14,9,0,3,POLY,UR
2021-04-14,9,0,3,AMSP,UR
2021-04-14,10,0,4,SECA,SR
2021-04-14,10,0,4,BAGL,SR
2021-04-14,10,0,4,CHDA,SR
2021-04-14,10,0,4,LOPA,SR
2021-04-14,10,0,4,LODI,SR
2021-04-14,10,0,4,LISI,SR
2021-04-14,10,0,4,LISC,SR
2021-04-14,10,0,4,FUDI,SR
2021-04-14,10,0,4,MYSP,SR
2021-04-14,10,0,4,ANEL,SR
2021-04-14,10,0,4,POPL,SR
2021-04-14,10,0,4,COVA,SR
2021-04-14,10,0,4,NERE,SR
2021-04-14,10,0,4,AMPH,SR
2021-04-14,10,0,4,ISOP,SR
2021-04-14,10,0,4,ONBI,SR
2021-04-14,10,0,4,LOPE,SR
2021-04-14,10,0,4,ENMU,SR
2021-04-14,10,0,4,LOSC,SR
2021-04-14,10,0,4,HISP,SR
2021-04-14,10,0,4,ULSP,SR
2021-04-14,10,0,4,NUOS,SR
2021-04-14,10,0,4,POLY,SR
2021-04-14,10,0,4,AMSP,SR
2021-04-14,13,0,3,SECA,UR
2021-04-14,13,0,3,BAGL,UR
2021-04-14,13,0,3,CHDA,UR
2021-04-14,13,0,3,LOPA,UR
2021-04-14,13,0,3,LODI,UR
2021-04-14,13,0,3,LISI,UR
2021-04-14,13,0,3,LISC,UR
2021-04-14,13,0,3,FUDI,UR
2021-04-14,13,0,3,MYSP,UR
2021-04-14,13,0,3,ANEL,UR
2021-04-14,13,0,3,POPL,UR
2021-04-14,13,0,3,COVA,UR
2021-04-14,13,0,3,NERE,UR
2021-04-14,13,0,3,AMPH,UR
2021-04-14,13,0,3,ISOP,UR
2021-04-14,13,0,3,ONBI,UR
2021-04-14,13,0,3,LOPE,UR
2021-04-14,13,0,3,ENMU,UR
2021-04-14,13,0,3,LOSC,UR
2021-04-14,13,0,3,HISP,UR
2021-04-14,13,0,3,ULSP,UR
2021-04-14,13,0,3,NUOS,UR
2021-04-14,13,0,3,POLY,UR
2021-04-14,13,0,3,AMSP,UR
2021-04-14,15,0,4,SECA,SR
2021-04-14,15,0,4,BAGL,SR
2021-04-14,15,0,4,CHDA,SR
2021-04-14,15,0,4,LOPA,SR
2021-04-14,15,0,4,LODI,SR
2021-04-14,15,0,4,LISI,SR
2021-04-14,15,0,4,LISC,SR
2021-04-14,15,0,4,FUDI,SR
2021-04-14,15,0,4,MYSP,SR
2021-04-14,15,0,4,ANEL,SR
2021-04-14,15,0,4,POPL,SR
2021-04-14,15,0,4,COVA,SR
2021-04-14,15,0,4,NERE,SR
2021-04-14,15,0,4,AMPH,SR
2021-04-14,15,0,4,ISOP,SR
2021-04-14,15,0,4,ONBI,SR
2021-04-14,15,0,4,LOPE,SR
2021-04-14,15,0,4,ENMU,SR
2021-04-14,15,0,4,LOSC,SR
2021-04-14,15,0,4,HISP,SR
2021-04-14,15,0,4,ULSP,SR
2021-04-14,15,0,4,NUOS,SR
2021-04-14,15,0,4,POLY,SR
2021-04-14,15,0,4,AMSP,SR
2021-04-14,17,0,3,SECA,UR
2021-04-14,17,0,3,BAGL,UR
2021-04-14,17,0,3,CHDA,UR
2021-04-14,17,0,3,LOPA,UR
2021-04-14,17,0,3,LODI,UR
2021-04-14,17,0,3,LISI,UR
2021-04-14,17,0,3,LISC,UR
2021-04-14,17,0,3,FUDI,UR
2021-04-14,17,0,3,MYSP,UR
2021-04-14,17,0,3,ANEL,UR
2021-04-14,17,0,3,POPL,UR
2021-04-14,17,0,3,COVA,UR
2021-04-14,17,0,3,NERE,UR
2021-04-14,17,0,3,AMPH,UR
2021-04-14,17,0,3,ISOP,UR
2021-04-14,17,0,3,ONBI,UR
2021-04-14,17,0,3,LOPE,UR
2021-04-14,17,0,3,ENMU,UR
2021-04-14,17,0,3,LOSC,UR
2021-04-14,17,0,3,HISP,UR
2021-04-14,17,0,3,ULSP,UR
2021-04-14,17,0,3,NUOS,UR
2021-04-14,17,0,3,POLY,UR
2021-04-14,17,0,3,AMSP,UR
2021-04-14,18,0,4,SECA,SR
2021-04-14,18,0,4,BAGL,SR
2021-04-14,18,0,4,CHDA,SR
2021-04-14,18,0,4,LOPA,SR
2021-04-14,18,0,4,LODI,SR
2021-04-14,18,0,4,LISI,SR
2021-04-14,18,0,4,LISC,SR
2021-04-14,18,0,4,FUDI,SR
2021-04-14,18,0,4,MYSP,SR
2021-04-14,18,0,4,ANEL,SR
2021-04-14,18,0,4,POPL,SR
2021-04-14,18,0,4,COVA,SR
2021-04-14,18,0,4,NERE,SR
2021-04-14,18,0,4,AMPH,SR
2021-04-14,18,0,4,ISOP,SR
2021-04-14,18,0,4,ONBI,SR
2021-04-14,18,0,4,LOPE,SR
2021-04-14,18,0,4,ENMU,SR
2021-04-14,18,0,4,LOSC,SR
2021-04-14,18,0,4,HISP,SR
2021-04-14,18,0,4,ULSP,SR
2021-04-14,18,0,4,NUOS,SR
2021-04-14,18,0,4,POLY,SR
2021-04-14,18,0,4,AMSP,SR
2021-04-14,24,0,3,SECA,UR
2021-04-14,24,0,3,BAGL,UR
2021-04-14,24,0,3,CHDA,UR
2021-04-14,24,0,3,LOPA,UR
2021-04-14,24,0,3,LODI,UR
2021-04-14,24,0,3,LISI,UR
2021-04-14,24,0,3,LISC,UR
2021-04-14,24,0,3,FUDI,UR
2021-04-14,24,0,3,MYSP,UR
2021-04-14,24,0,3,ANEL,UR
2021-04-14,24,0,3,POPL,UR
2021-04-14,24,0,3,COVA,UR
2021-04-14,24,0,3,NERE,UR
2021-04-14,24,0,3,AMPH,UR
2021-04-14,24,0,3,ISOP,UR
2021-04-14,24,0,3,ONBI,UR
2021-04-14,24,0,3,LOPE,UR
2021-04-14,24,0,3,ENMU,UR
2021-04-14,24,0,3,LOSC,UR
2021-04-14,24,0,3,HISP,UR
2021-04-14,24,0,3,ULSP,UR
2021-04-14,24,0,3,NUOS,UR
2021-04-14,24,0,3,POLY,UR
2021-04-14,24,0,3,AMSP,UR
2021-04-14,22,0,4,SECA,SR
2021-04-14,22,0,4,BAGL,SR
2021-04-14,22,0,4,CHDA,SR
2021-04-14,22,0,4,LOPA,SR
2021-04-14,22,0,4,LODI,SR
2021-04-14,22,0,4,LISI,SR
2021-04-14,22,0,4,LISC,SR
2021-04-14,22,0,4,FUDI,SR
2021-04-14,22,0,4,MYSP,SR
2021-04-14,22,0,4,ANEL,SR
2021-04-14,22,0,4,POPL,SR
2021-04-14,22,0,4,COVA,SR
2021-04-14,22,0,4,NERE,SR
2021-04-14,22,0,4,AMPH,SR
2021-04-14,22,0,4,ISOP,SR
2021-04-14,22,0,4,ONBI,SR
2021-04-14,22,0,4,LOPE,SR
2021-04-14,22,0,4,ENMU,SR
2021-04-14,22,0,4,LOSC,SR
2021-04-14,22,0,4,HISP,SR
2021-04-14,22,0,4,ULSP,SR
2021-04-14,22,0,4,NUOS,SR
2021-04-14,22,0,4,POLY,SR
2021-04-14,22,0,4,AMSP,SR
2021-04-14,25,0,3,SECA,UR
2021-04-14,25,0,3,BAGL,UR
2021-04-14,25,0,3,CHDA,UR
2021-04-14,25,0,3,LOPA,UR
2021-04-14,25,0,3,LODI,UR
2021-04-14,25,0,3,LISI,UR
2021-04-14,25,0,3,LISC,UR
2021-04-14,25,0,3,FUDI,UR
2021-04-14,25,0,3,MYSP,UR
2021-04-14,25,0,3,ANEL,UR
2021-04-14,25,0,3,POPL,UR
2021-04-14,25,0,3,COVA,UR
2021-04-14,25,0,3,NERE,UR
2021-04-14,25,0,3,AMPH,UR
2021-04-14,25,0,3,ISOP,UR
2021-04-14,25,0,3,ONBI,UR
2021-04-14,25,0,3,LOPE,UR
2021-04-14,25,0,3,ENMU,UR
2021-04-14,25,0,3,LOSC,UR
2021-04-14,25,0,3,HISP,UR
2021-04-14,25,0,3,ULSP,UR
2021-04-14,25,0,3,NUOS,UR
2021-04-14,25,0,3,POLY,UR
2021-04-14,25,0,3,AMSP,UR
2021-04-14,26,0,4,SECA,SR
2021-04-14,26,0,4,BAGL,SR
2021-04-14,26,0,4,CHDA,SR
2021-04-14,26,0,4,LOPA,SR
2021-04-14,26,0,4,LODI,SR
2021-04-14,26,0,4,LISI,SR
2021-04-14,26,0,4,LISC,SR
2021-04-14,26,0,4,FUDI,SR
2021-04-14,26,0,4,MYSP,SR
2021-04-14,26,0,4,ANEL,SR
2021-04-14,26,0,4,POPL,SR
2021-04-14,26,0,4,COVA,SR
2021-04-14,26,0,4,NERE,SR
2021-04-14,26,0,4,AMPH,SR
2021-04-14,26,0,4,ISOP,SR
2021-04-14,26,0,4,ONBI,SR
2021-04-14,26,0,4,LOPE,SR
2021-04-14,26,0,4,ENMU,SR
2021-04-14,26,0,4,LOSC,SR
2021-04-14,26,0,4,HISP,SR
2021-04-14,26,0,4,ULSP,SR
2021-04-14,26,0,4,NUOS,SR
2021-04-14,26,0,4,POLY,SR
2021-04-14,26,0,4,AMSP,SR
2021-04-14,32,0,3,SECA,UR
2021-04-14,32,0,3,BAGL,UR
2021-04-14,32,0,3,CHDA,UR
2021-04-14,32,0,3,LOPA,UR
2021-04-14,32,0,3,LODI,UR
2021-04-14,32,0,3,LISI,UR
2021-04-14,32,0,3,LISC,UR
2021-04-14,32,0,3,FUDI,UR
2021-04-14,32,0,3,MYSP,UR
2021-04-14,32,0,3,ANEL,UR
2021-04-14,32,0,3,POPL,UR
2021-04-14,32,0,3,COVA,UR
2021-04-14,32,0,3,NERE,UR
2021-04-14,32,0,3,AMPH,UR
2021-04-14,32,0,3,ISOP,UR
2021-04-14,32,0,3,ONBI,UR
2021-04-14,32,0,3,LOPE,UR
2021-04-14,32,0,3,ENMU,UR
2021-04-14,32,0,3,LOSC,UR
2021-04-14,32,0,3,HISP,UR
2021-04-14,32,0,3,ULSP,UR
2021-04-14,32,0,3,NUOS,UR
2021-04-14,32,0,3,POLY,UR
2021-04-14,32,0,3,AMSP,UR
2021-04-14,29,0,4,SECA,SR
2021-04-14,29,0,4,BAGL,SR
2021-04-14,29,0,4,CHDA,SR
2021-04-14,29,0,4,LOPA,SR
2021-04-14,29,0,4,LODI,SR
2021-04-14,29,0,4,LISI,SR
2021-04-14,29,0,4,LISC,SR
2021-04-14,29,0,4,FUDI,SR
2021-04-14,29,0,4,MYSP,SR
2021-04-14,29,0,4,ANEL,SR
2021-04-14,29,0,4,POPL,SR
2021-04-14,29,0,4,COVA,SR
2021-04-14,29,0,4,NERE,SR
2021-04-14,29,0,4,AMPH,SR
2021-04-14,29,0,4,ISOP,SR
2021-04-14,29,0,4,ONBI,SR
2021-04-14,29,0,4,LOPE,SR
2021-04-14,29,0,4,ENMU,SR
2021-04-14,29,0,4,LOSC,SR
2021-04-14,29,0,4,HISP,SR
2021-04-14,29,0,4,ULSP,SR
2021-04-14,29,0,4,NUOS,SR
2021-04-14,29,0,4,POLY,SR
2021-04-14,29,0,4,AMSP,SR
2021-04-14,34,0,3,SECA,UR
2021-04-14,34,0,3,BAGL,UR
2021-04-14,34,0,3,CHDA,UR
2021-04-14,34,0,3,LOPA,UR
2021-04-14,34,0,3,LODI,UR
2021-04-14,34,0,3,LISI,UR
2021-04-14,34,0,3,LISC,UR
2021-04-14,34,0,3,FUDI,UR
2021-04-14,34,0,3,MYSP,UR
2021-04-14,34,0,3,ANEL,UR
2021-04-14,34,0,3,POPL,UR
2021-04-14,34,0,3,COVA,UR
2021-04-14,34,0,3,NERE,UR
2021-04-14,34,0,3,AMPH,UR
2021-04-14,34,0,3,ISOP,UR
2021-04-14,34,0,3,ONBI,UR
2021-04-14,34,0,3,LOPE,UR
2021-04-14,34,0,3,ENMU,UR
2021-04-14,34,0,3,LOSC,UR
2021-04-14,34,0,3,HISP,UR
2021-04-14,34,0,3,ULSP,UR
2021-04-14,34,0,3,NUOS,UR
2021-04-14,34,0,3,POLY,UR
2021-04-14,34,0,3,AMSP,UR
2021-04-14,36,0,4,SECA,SR
2021-04-14,36,0,4,BAGL,SR
2021-04-14,36,0,4,CHDA,SR
2021-04-14,36,0,4,LOPA,SR
2021-04-14,36,0,4,LODI,SR
2021-04-14,36,0,4,LISI,SR
2021-04-14,36,0,4,LISC,SR
2021-04-14,36,0,4,FUDI,SR
2021-04-14,36,0,4,MYSP,SR
2021-04-14,36,0,4,ANEL,SR
2021-04-14,36,0,4,POPL,SR
2021-04-14,36,0,4,COVA,SR
2021-04-14,36,0,4,NERE,SR
2021-04-14,36,0,4,AMPH,SR
2021-04-14,36,0,4,ISOP,SR
2021-04-14,36,0,4,ONBI,SR
2021-04-14,36,0,4,LOPE,SR
2021-04-14,36,0,4,ENMU,SR
2021-04-14,36,0,4,LOSC,SR
2021-04-14,36,0,4,HISP,SR
2021-04-14,36,0,4,ULSP,SR
2021-04-14,36,0,4,NUOS,SR
2021-04-14,36,0,4,POLY,SR
2021-04-14,36,0,4,AMSP,SR
2021-04-14,38,0,3,SECA,UR
2021-04-14,38,0,3,BAGL,UR
2021-04-14,38,0,3,CHDA,UR
2021-04-14,38,0,3,LOPA,UR
2021-04-14,38,0,3,LODI,UR
2021-04-14,38,0,3,LISI,UR
2021-04-14,38,0,3,LISC,UR
2021-04-14,38,0,3,FUDI,UR
2021-04-14,38,0,3,MYSP,UR
2021-04-14,38,0,3,ANEL,UR
2021-04-14,38,0,3,POPL,UR
2021-04-14,38,0,3,COVA,UR
2021-04-14,38,0,3,NERE,UR
2021-04-14,38,0,3,AMPH,UR
2021-04-14,38,0,3,ISOP,UR
2021-04-14,38,0,3,ONBI,UR
2021-04-14,38,0,3,LOPE,UR
2021-04-14,38,0,3,ENMU,UR
2021-04-14,38,0,3,LOSC,UR
2021-04-14,38,0,3,HISP,UR
2021-04-14,38,0,3,ULSP,UR
2021-04-14,38,0,3,NUOS,UR
2021-04-14,38,0,3,POLY,UR
2021-04-14,38,0,3,AMSP,UR
2021-04-14,37,0,4,SECA,SR
2021-04-14,37,0,4,BAGL,SR
2021-04-14,37,0,4,CHDA,SR
2021-04-14,37,0,4,LOPA,SR
2021-04-14,37,0,4,LODI,SR
2021-04-14,37,0,4,LISI,SR
2021-04-14,37,0,4,LISC,SR
2021-04-14,37,0,4,FUDI,SR
2021-04-14,37,0,4,MYSP,SR
2021-04-14,37,0,4,ANEL,SR
2021-04-14,37,0,4,POPL,SR
2021-04-14,37,0,4,COVA,SR
2021-04-14,37,0,4,NERE,SR
2021-04-14,37,0,4,AMPH,SR
2021-04-14,37,0,4,ISOP,SR
2021-04-14,37,0,4,ONBI,SR
2021-04-14,37,0,4,LOPE,SR
2021-04-14,37,0,4,ENMU,SR
2021-04-14,37,0,4,LOSC,SR
2021-04-14,37,0,4,HISP,SR
2021-04-14,37,0,4,ULSP,SR
2021-04-14,37,0,4,NUOS,SR
2021-04-14,37,0,4,POLY,SR
2021-04-14,37,0,4,AMSP,SR
2021-04-14,44,0,3,SECA,UR
2021-04-14,44,0,3,BAGL,UR
2021-04-14,44,0,3,CHDA,UR
2021-04-14,44,0,3,LOPA,UR
2021-04-14,44,0,3,LODI,UR
2021-04-14,44,0,3,LISI,UR
2021-04-14,44,0,3,LISC,UR
2021-04-14,44,0,3,FUDI,UR
2021-04-14,44,0,3,MYSP,UR
2021-04-14,44,0,3,ANEL,UR
2021-04-14,44,0,3,POPL,UR
2021-04-14,44,0,3,COVA,UR
2021-04-14,44,0,3,NERE,UR
2021-04-14,44,0,3,AMPH,UR
2021-04-14,44,0,3,ISOP,UR
2021-04-14,44,0,3,ONBI,UR
2021-04-14,44,0,3,LOPE,UR
2021-04-14,44,0,3,ENMU,UR
2021-04-14,44,0,3,LOSC,UR
2021-04-14,44,0,3,HISP,UR
2021-04-14,44,0,3,ULSP,UR
2021-04-14,44,0,3,NUOS,UR
2021-04-14,44,0,3,POLY,UR
2021-04-14,44,0,3,AMSP,UR
2021-04-14,43,0,4,SECA,SR
2021-04-14,43,0,4,BAGL,SR
2021-04-14,43,0,4,CHDA,SR
2021-04-14,43,0,4,LOPA,SR
2021-04-14,43,0,4,LODI,SR
2021-04-14,43,0,4,LISI,SR
2021-04-14,43,0,4,LISC,SR
2021-04-14,43,0,4,FUDI,SR
2021-04-14,43,0,4,MYSP,SR
2021-04-14,43,0,4,ANEL,SR
2021-04-14,43,0,4,POPL,SR
2021-04-14,43,0,4,COVA,SR
2021-04-14,43,0,4,NERE,SR
2021-04-14,43,0,4,AMPH,SR
2021-04-14,43,0,4,ISOP,SR
2021-04-14,43,0,4,ONBI,SR
2021-04-14,43,0,4,LOPE,SR
2021-04-14,43,0,4,ENMU,SR
2021-04-14,43,0,4,LOSC,SR
2021-04-14,43,0,4,HISP,SR
2021-04-14,43,0,4,ULSP,SR
2021-04-14,43,0,4,NUOS,SR
2021-04-14,43,0,4,POLY,SR
2021-04-14,43,0,4,AMSP,SR
2021-04-14,48,0,3,SECA,UR
2021-04-14,48,0,3,BAGL,UR
2021-04-14,48,0,3,CHDA,UR
2021-04-14,48,0,3,LOPA,UR
2021-04-14,48,0,3,LODI,UR
2021-04-14,48,0,3,LISI,UR
2021-04-14,48,0,3,LISC,UR
2021-04-14,48,0,3,FUDI,UR
2021-04-14,48,0,3,MYSP,UR
2021-04-14,48,0,3,ANEL,UR
2021-04-14,48,0,3,POPL,UR
2021-04-14,48,0,3,COVA,UR
2021-04-14,48,0,3,NERE,UR
2021-04-14,48,0,3,AMPH,UR
2021-04-14,48,0,3,ISOP,UR
2021-04-14,48,0,3,ONBI,UR
2021-04-14,48,0,3,LOPE,UR
2021-04-14,48,0,3,ENMU,UR
2021-04-14,48,0,3,LOSC,UR
2021-04-14,48,0,3,HISP,UR
2021-04-14,48,0,3,ULSP,UR
2021-04-14,48,0,3,NUOS,UR
2021-04-14,48,0,3,POLY,UR
2021-04-14,48,0,3,AMSP,UR
2021-04-14,46,0,4,SECA,SR
2021-04-14,46,0,4,BAGL,SR
2021-04-14,46,0,4,CHDA,SR
2021-04-14,46,0,4,LOPA,SR
