date,plot_number,abund,treatment,final_code,treatment_code
2021-07-08,47,0,2,ONBI,SI
2021-07-08,47,0,2,LOPE,SI
2021-07-08,47,0,2,ENMU,SI
2021-07-08,47,0,2,LOSC,SI
2021-07-08,47,0.8,2,HISP,SI
2021-07-08,47,0,2,ULSP,SI
2021-07-08,47,0,2,NUOS,SI
2021-07-08,47,0,2,POLY,SI
2021-07-08,47,0,2,AMSP,SI
2021-07-08,48,0,3,SECA,UR
2021-07-08,48,8,3,BAGL,UR
2021-07-08,48,28,3,CHDA,UR
2021-07-08,48,0,3,LOPA,UR
2021-07-08,48,0,3,LODI,UR
2021-07-08,48,0,3,LISI,UR
2021-07-08,48,0,3,LISC,UR
2021-07-08,48,0,3,FUDI,UR
2021-07-08,48,0,3,MYSP,UR
2021-07-08,48,0,3,ANEL,UR
2021-07-08,48,0,3,POPL,UR
2021-07-08,48,0,3,COVA,UR
2021-07-08,48,0,3,NERE,UR
2021-07-08,48,0,3,AMPH,UR
2021-07-08,48,0,3,ISOP,UR
2021-07-08,48,0,3,ONBI,UR
2021-07-08,48,0,3,LOPE,UR
2021-07-08,48,7.2,3,ENMU,UR
2021-07-08,48,0,3,LOSC,UR
2021-07-08,48,6.4,3,HISP,UR
2021-07-08,48,0,3,ULSP,UR
2021-07-08,48,0,3,NUOS,UR
2021-07-08,48,0,3,POLY,UR
2021-07-08,48,0,3,AMSP,UR
2021-08-21,1,0,3,SECA,UR
2021-08-21,1,0,3,EMGR,UR
2021-08-21,1,3,3,LOPA,UR
2021-08-21,1,0,3,LODI,UR
2021-08-21,1,1,3,LISC,UR
2021-08-21,1,0,3,LOSC,UR
2021-08-21,1,0,3,LISI,UR
2021-08-21,1,0,3,LOPE,UR
2021-08-21,1,0.01,3,HISP,UR
2021-08-21,1,0,3,ONBI,UR
2021-08-21,1,0,3,AMPH,UR
2021-08-21,1,0,3,MYSP,UR
2021-08-21,1,0,3,FUDI,UR
2021-08-21,1,0,3,ENMU,UR
2021-08-21,1,0,3,ULLA,UR
2021-08-21,1,0,3,ANEL,UR
2021-08-21,1,0,3,NULA,UR
2021-08-21,1,0,3,NUOS,UR
2021-08-21,1,0,3,NUCA,UR
2021-08-21,1,1,3,ISOP,UR
2021-08-21,1,0,3,COVA,UR
2021-08-21,1,0,3,POPL,UR
2021-08-21,1,0,3,PAHI,UR
2021-08-21,2,19,4,SECA,SR
2021-08-21,2,0,4,EMGR,SR
2021-08-21,2,4,4,LOPA,SR
2021-08-21,2,0,4,LODI,SR
2021-08-21,2,1,4,LISC,SR
2021-08-21,2,0,4,LOSC,SR
2021-08-21,2,0,4,LISI,SR
2021-08-21,2,0,4,LOPE,SR
2021-08-21,2,0.04,4,HISP,SR
2021-08-21,2,0,4,ONBI,SR
2021-08-21,2,0,4,AMPH,SR
2021-08-21,2,3,4,MYSP,SR
2021-08-21,2,0,4,FUDI,SR
2021-08-21,2,0,4,ENMU,SR
2021-08-21,2,0,4,ULLA,SR
2021-08-21,2,0,4,ANEL,SR
2021-08-21,2,0,4,NULA,SR
2021-08-21,2,0,4,NUOS,SR
2021-08-21,2,0,4,NUCA,SR
2021-08-21,2,0,4,ISOP,SR
2021-08-21,2,0,4,COVA,SR
2021-08-21,2,0,4,POPL,SR
2021-08-21,2,0,4,PAHI,SR
2021-08-21,3,52,1,SECA,UI
2021-08-21,3,0,1,EMGR,UI
2021-08-21,3,16,1,LOPA,UI
2021-08-21,3,20,1,LODI,UI
2021-08-21,3,10,1,LISC,UI
2021-08-21,3,0,1,LOSC,UI
2021-08-21,3,1,1,LISI,UI
2021-08-21,3,0,1,LOPE,UI
2021-08-21,3,0.01,1,HISP,UI
2021-08-21,3,1,1,ONBI,UI
2021-08-21,3,0,1,AMPH,UI
2021-08-21,3,5,1,MYSP,UI
2021-08-21,3,0.004,1,FUDI,UI
2021-08-21,3,0,1,ENMU,UI
2021-08-21,3,0,1,ULLA,UI
2021-08-21,3,0,1,ANEL,UI
2021-08-21,3,1,1,NULA,UI
2021-08-21,3,0,1,NUOS,UI
2021-08-21,3,0,1,NUCA,UI
2021-08-21,3,0,1,ISOP,UI
2021-08-21,3,0,1,COVA,UI
2021-08-21,3,0,1,POPL,UI
2021-08-21,3,0,1,PAHI,UI
2021-08-21,4,50,2,SECA,SI
2021-08-21,4,0,2,EMGR,SI
2021-08-21,4,5,2,LOPA,SI
2021-08-21,4,17,2,LODI,SI
2021-08-21,4,15,2,LISC,SI
2021-08-21,4,0,2,LOSC,SI
2021-08-21,4,1,2,LISI,SI
2021-08-21,4,0,2,LOPE,SI
2021-08-21,4,0.02,2,HISP,SI
2021-08-21,4,1,2,ONBI,SI
2021-08-21,4,0,2,AMPH,SI
2021-08-21,4,5,2,MYSP,SI
2021-08-21,4,0.004,2,FUDI,SI
2021-08-21,4,0,2,ENMU,SI
2021-08-21,4,0,2,ULLA,SI
2021-08-21,4,0,2,ANEL,SI
2021-08-21,4,0,2,NULA,SI
2021-08-21,4,0,2,NUOS,SI
2021-08-21,4,0,2,NUCA,SI
2021-08-21,4,0,2,ISOP,SI
2021-08-21,4,0,2,COVA,SI
2021-08-21,4,0,2,POPL,SI
2021-08-21,4,0,2,PAHI,SI
2021-08-21,5,9,4,SECA,SR
2021-08-21,5,0,4,EMGR,SR
2021-08-21,5,12,4,LOPA,SR
2021-08-21,5,1,4,LODI,SR
2021-08-21,5,2,4,LISC,SR
2021-08-21,5,0,4,LOSC,SR
2021-08-21,5,0,4,LISI,SR
2021-08-21,5,1,4,LOPE,SR
2021-08-21,5,0.02,4,HISP,SR
2021-08-21,5,0,4,ONBI,SR
2021-08-21,5,0,4,AMPH,SR
2021-08-21,5,0,4,MYSP,SR
2021-08-21,5,0.004,4,FUDI,SR
2021-08-21,5,0,4,ENMU,SR
2021-08-21,5,0,4,ULLA,SR
2021-08-21,5,0,4,ANEL,SR
2021-08-21,5,0,4,NULA,SR
2021-08-21,5,0,4,NUOS,SR
2021-08-21,5,0,4,NUCA,SR
2021-08-21,5,0,4,ISOP,SR
2021-08-21,5,0,4,COVA,SR
2021-08-21,5,0,4,POPL,SR
2021-08-21,5,0,4,PAHI,SR
2021-08-21,6,46,1,SECA,UI
2021-08-21,6,0,1,EMGR,UI
2021-08-21,6,13,1,LOPA,UI
2021-08-21,6,21,1,LODI,UI
2021-08-21,6,0,1,LISC,UI
2021-08-21,6,0,1,LOSC,UI
2021-08-21,6,0,1,LISI,UI
2021-08-21,6,0,1,LOPE,UI
2021-08-21,6,0.03,1,HISP,UI
2021-08-21,6,0,1,ONBI,UI
2021-08-21,6,0,1,AMPH,UI
2021-08-21,6,4,1,MYSP,UI
2021-08-21,6,0,1,FUDI,UI
2021-08-21,6,0,1,ENMU,UI
2021-08-21,6,0,1,ULLA,UI
2021-08-21,6,8,1,ANEL,UI
2021-08-21,6,0,1,NULA,UI
2021-08-21,6,0,1,NUOS,UI
2021-08-21,6,0,1,NUCA,UI
2021-08-21,6,0,1,ISOP,UI
2021-08-21,6,0,1,COVA,UI
2021-08-21,6,0,1,POPL,UI
2021-08-21,6,0,1,PAHI,UI
2021-08-21,7,37,2,SECA,SI
2021-08-21,7,0,2,EMGR,SI
2021-08-21,7,11,2,LOPA,SI
2021-08-21,7,21,2,LODI,SI
2021-08-21,7,0,2,LISC,SI
2021-08-21,7,0,2,LOSC,SI
2021-08-21,7,0,2,LISI,SI
2021-08-21,7,1,2,LOPE,SI
2021-08-21,7,0.03,2,HISP,SI
2021-08-21,7,0,2,ONBI,SI
2021-08-21,7,0,2,AMPH,SI
2021-08-21,7,2,2,MYSP,SI
2021-08-21,7,0,2,FUDI,SI
2021-08-21,7,0,2,ENMU,SI
2021-08-21,7,0,2,ULLA,SI
2021-08-21,7,9,2,ANEL,SI
2021-08-21,7,0,2,NULA,SI
2021-08-21,7,0,2,NUOS,SI
2021-08-21,7,0,2,NUCA,SI
2021-08-21,7,0,2,ISOP,SI
2021-08-21,7,0,2,COVA,SI
2021-08-21,7,0,2,POPL,SI
2021-08-21,7,0,2,PAHI,SI
2021-08-21,8,0,3,SECA,UR
2021-08-21,8,0,3,EMGR,UR
2021-08-21,8,2,3,LOPA,UR
2021-08-21,8,0,3,LODI,UR
2021-08-21,8,0,3,LISC,UR
2021-08-21,8,0,3,LOSC,UR
2021-08-21,8,1,3,LISI,UR
2021-08-21,8,0,3,LOPE,UR
2021-08-21,8,0.02,3,HISP,UR
2021-08-21,8,0,3,ONBI,UR
2021-08-21,8,0,3,AMPH,UR
2021-08-21,8,0,3,MYSP,UR
2021-08-21,8,0,3,FUDI,UR
2021-08-21,8,0,3,ENMU,UR
2021-08-21,8,0,3,ULLA,UR
2021-08-21,8,0,3,ANEL,UR
2021-08-21,8,0,3,NULA,UR
2021-08-21,8,0,3,NUOS,UR
2021-08-21,8,0,3,NUCA,UR
2021-08-21,8,0,3,ISOP,UR
2021-08-21,8,0,3,COVA,UR
2021-08-21,8,0,3,POPL,UR
2021-08-21,8,0,3,PAHI,UR
2021-08-21,9,0,3,SECA,UR
2021-08-21,9,0,3,EMGR,UR
2021-08-21,9,5,3,LOPA,UR
2021-08-21,9,1,3,LODI,UR
2021-08-21,9,3,3,LISC,UR
2021-08-21,9,0,3,LOSC,UR
2021-08-21,9,0,3,LISI,UR
2021-08-21,9,0,3,LOPE,UR
2021-08-21,9,0.03,3,HISP,UR
2021-08-21,9,0,3,ONBI,UR
2021-08-21,9,0,3,AMPH,UR
2021-08-21,9,0,3,MYSP,UR
2021-08-21,9,0,3,FUDI,UR
2021-08-21,9,0,3,ENMU,UR
2021-08-21,9,0,3,ULLA,UR
2021-08-21,9,0,3,ANEL,UR
2021-08-21,9,0,3,NULA,UR
2021-08-21,9,0,3,NUOS,UR
2021-08-21,9,0,3,NUCA,UR
2021-08-21,9,0,3,ISOP,UR
2021-08-21,9,0,3,COVA,UR
2021-08-21,9,0,3,POPL,UR
2021-08-21,9,0,3,PAHI,UR
2021-08-21,10,8,4,SECA,SR
2021-08-21,10,0,4,EMGR,SR
2021-08-21,10,11,4,LOPA,SR
2021-08-21,10,4,4,LODI,SR
2021-08-21,10,5,4,LISC,SR
2021-08-21,10,0,4,LOSC,SR
2021-08-21,10,0,4,LISI,SR
2021-08-21,10,0,4,LOPE,SR
2021-08-21,10,0.05,4,HISP,SR
2021-08-21,10,0,4,ONBI,SR
2021-08-21,10,0,4,AMPH,SR
2021-08-21,10,2,4,MYSP,SR
2021-08-21,10,0,4,FUDI,SR
2021-08-21,10,0,4,ENMU,SR
2021-08-21,10,0,4,ULLA,SR
2021-08-21,10,0,4,ANEL,SR
2021-08-21,10,0,4,NULA,SR
2021-08-21,10,0,4,NUOS,SR
2021-08-21,10,0,4,NUCA,SR
2021-08-21,10,0,4,ISOP,SR
2021-08-21,10,0,4,COVA,SR
2021-08-21,10,0,4,POPL,SR
2021-08-21,10,0,4,PAHI,SR
2021-08-21,11,4,1,SECA,UI
2021-08-21,11,0,1,EMGR,UI
2021-08-21,11,20,1,LOPA,UI
2021-08-21,11,3,1,LODI,UI
2021-08-21,11,0,1,LISC,UI
2021-08-21,11,0,1,LOSC,UI
2021-08-21,11,0,1,LISI,UI
2021-08-21,11,1,1,LOPE,UI
2021-08-21,11,0.03,1,HISP,UI
2021-08-21,11,0,1,ONBI,UI
2021-08-21,11,0,1,AMPH,UI
2021-08-21,11,0,1,MYSP,UI
2021-08-21,11,0,1,FUDI,UI
2021-08-21,11,0,1,ENMU,UI
2021-08-21,11,0,1,ULLA,UI
2021-08-21,11,0,1,ANEL,UI
2021-08-21,11,0,1,NULA,UI
2021-08-21,11,0,1,NUOS,UI
2021-08-21,11,0,1,NUCA,UI
2021-08-21,11,0,1,ISOP,UI
2021-08-21,11,0,1,COVA,UI
2021-08-21,11,0,1,POPL,UI
2021-08-21,11,0,1,PAHI,UI
2021-08-21,12,44,2,SECA,SI
2021-08-21,12,0,2,EMGR,SI
2021-08-21,12,14,2,LOPA,SI
2021-08-21,12,21,2,LODI,SI
2021-08-21,12,1,2,LISC,SI
2021-08-21,12,0,2,LOSC,SI
2021-08-21,12,0,2,LISI,SI
2021-08-21,12,0,2,LOPE,SI
2021-08-21,12,0.04,2,HISP,SI
2021-08-21,12,0,2,ONBI,SI
2021-08-21,12,1,2,AMPH,SI
2021-08-21,12,2,2,MYSP,SI
2021-08-21,12,0,2,FUDI,SI
2021-08-21,12,0,2,ENMU,SI
2021-08-21,12,0.004,2,ULLA,SI
2021-08-21,12,3,2,ANEL,SI
2021-08-21,12,0,2,NULA,SI
2021-08-21,12,0,2,NUOS,SI
2021-08-21,12,0,2,NUCA,SI
2021-08-21,12,0,2,ISOP,SI
2021-08-21,12,0,2,COVA,SI
2021-08-21,12,0,2,POPL,SI
2021-08-21,12,0,2,PAHI,SI
2021-08-21,13,1,3,SECA,UR
2021-08-21,13,0,3,EMGR,UR
2021-08-21,13,16,3,LOPA,UR
2021-08-21,13,0,3,LODI,UR
2021-08-21,13,1,3,LISC,UR
2021-08-21,13,0,3,LOSC,UR
2021-08-21,13,0,3,LISI,UR
2021-08-21,13,0,3,LOPE,UR
2021-08-21,13,0.06,3,HISP,UR
2021-08-21,13,0,3,ONBI,UR
2021-08-21,13,0,3,AMPH,UR
2021-08-21,13,1,3,MYSP,UR
2021-08-21,13,0,3,FUDI,UR
2021-08-21,13,0,3,ENMU,UR
2021-08-21,13,0,3,ULLA,UR
2021-08-21,13,13,3,ANEL,UR
2021-08-21,13,0,3,NULA,UR
2021-08-21,13,0,3,NUOS,UR
2021-08-21,13,0,3,NUCA,UR
2021-08-21,13,0,3,ISOP,UR
2021-08-21,13,0.03,3,COVA,UR
2021-08-21,13,0,3,POPL,UR
2021-08-21,13,0,3,PAHI,UR
2021-08-21,14,31,2,SECA,SI
2021-08-21,14,0,2,EMGR,SI
2021-08-21,14,12,2,LOPA,SI
2021-08-21,14,2,2,LODI,SI
2021-08-21,14,0,2,LISC,SI
2021-08-21,14,0,2,LOSC,SI
2021-08-21,14,0,2,LISI,SI
2021-08-21,14,0,2,LOPE,SI
2021-08-21,14,0,2,HISP,SI
2021-08-21,14,0,2,ONBI,SI
2021-08-21,14,0,2,AMPH,SI
2021-08-21,14,1,2,MYSP,SI
2021-08-21,14,0,2,FUDI,SI
2021-08-21,14,0,2,ENMU,SI
2021-08-21,14,0,2,ULLA,SI
2021-08-21,14,21,2,ANEL,SI
2021-08-21,14,0,2,NULA,SI
2021-08-21,14,0,2,NUOS,SI
2021-08-21,14,0,2,NUCA,SI
2021-08-21,14,0,2,ISOP,SI
2021-08-21,14,0.01,2,COVA,SI
2021-08-21,14,0,2,POPL,SI
2021-08-21,14,0,2,PAHI,SI
2021-08-21,15,0,4,SECA,SR
2021-08-21,15,0,4,EMGR,SR
2021-08-21,15,10,4,LOPA,SR
2021-08-21,15,4,4,LODI,SR
2021-08-21,15,1,4,LISC,SR
2021-08-21,15,0,4,LOSC,SR
2021-08-21,15,0,4,LISI,SR
2021-08-21,15,0,4,LOPE,SR
2021-08-21,15,0.08,4,HISP,SR
2021-08-21,15,0,4,ONBI,SR
2021-08-21,15,0,4,AMPH,SR
2021-08-21,15,0,4,MYSP,SR
2021-08-21,15,0,4,FUDI,SR
2021-08-21,15,0,4,ENMU,SR
2021-08-21,15,0,4,ULLA,SR
2021-08-21,15,0,4,ANEL,SR
2021-08-21,15,0,4,NULA,SR
2021-08-21,15,0,4,NUOS,SR
2021-08-21,15,1,4,NUCA,SR
2021-08-21,15,0,4,ISOP,SR
2021-08-21,15,0,4,COVA,SR
2021-08-21,15,0,4,POPL,SR
2021-08-21,15,0,4,PAHI,SR
2021-08-21,17,0,3,SECA,UR
2021-08-21,17,0,3,EMGR,UR
2021-08-21,17,18,3,LOPA,UR
2021-08-21,17,2,3,LODI,UR
2021-08-21,17,2,3,LISC,UR
2021-08-21,17,0,3,LOSC,UR
2021-08-21,17,0,3,LISI,UR
2021-08-21,17,0,3,LOPE,UR
2021-08-21,17,0,3,HISP,UR
2021-08-21,17,0,3,ONBI,UR
2021-08-21,17,0,3,AMPH,UR
2021-08-21,17,0,3,MYSP,UR
2021-08-21,17,0,3,FUDI,UR
2021-08-21,17,0,3,ENMU,UR
2021-08-21,17,0,3,ULLA,UR
2021-08-21,17,0,3,ANEL,UR
2021-08-21,17,0,3,NULA,UR
2021-08-21,17,0,3,NUOS,UR
2021-08-21,17,0,3,NUCA,UR
2021-08-21,17,0,3,ISOP,UR
2021-08-21,17,0,3,COVA,UR
2021-08-21,17,0,3,POPL,UR
2021-08-21,17,0,3,PAHI,UR
2021-08-21,18,45,4,SECA,SR
2021-08-21,18,0,4,EMGR,SR
2021-08-21,18,6,4,LOPA,SR
2021-08-21,18,1,4,LODI,SR
2021-08-21,18,0,4,LISC,SR
2021-08-21,18,1,4,LOSC,SR
2021-08-21,18,0,4,LISI,SR
2021-08-21,18,1,4,LOPE,SR
2021-08-21,18,0.06,4,HISP,SR
2021-08-21,18,0,4,ONBI,SR
2021-08-21,18,1,4,AMPH,SR
2021-08-21,18,0,4,MYSP,SR
2021-08-21,18,0,4,FUDI,SR
2021-08-21,18,0,4,ENMU,SR
2021-08-21,18,0.004,4,ULLA,SR
2021-08-21,18,0,4,ANEL,SR
2021-08-21,18,0,4,NULA,SR
2021-08-21,18,0,4,NUOS,SR
2021-08-21,18,0,4,NUCA,SR
2021-08-21,18,1,4,ISOP,SR
2021-08-21,18,0,4,COVA,SR
2021-08-21,18,0,4,POPL,SR
2021-08-21,18,0,4,PAHI,SR
2021-08-21,16,13,1,SECA,UI
2021-08-21,16,1,1,EMGR,UI
2021-08-21,16,12,1,LOPA,UI
2021-08-21,16,4,1,LODI,UI
2021-08-21,16,2,1,LISC,UI
2021-08-21,16,0,1,LOSC,UI
2021-08-21,16,0,1,LISI,UI
2021-08-21,16,0,1,LOPE,UI
2021-08-21,16,0.05,1,HISP,UI
2021-08-21,16,0,1,ONBI,UI
2021-08-21,16,0,1,AMPH,UI
2021-08-21,16,4,1,MYSP,UI
2021-08-21,16,0,1,FUDI,UI
2021-08-21,16,0,1,ENMU,UI
2021-08-21,16,0,1,ULLA,UI
2021-08-21,16,5,1,ANEL,UI
2021-08-21,16,0,1,NULA,UI
2021-08-21,16,0,1,NUOS,UI
2021-08-21,16,1,1,NUCA,UI
2021-08-21,16,0,1,ISOP,UI
2021-08-21,16,0,1,COVA,UI
2021-08-21,16,1,1,POPL,UI
2021-08-21,16,0,1,PAHI,UI
2021-08-21,19,82,2,SECA,SI
2021-08-21,19,0,2,EMGR,SI
2021-08-21,19,4,2,LOPA,SI
2021-08-21,19,10,2,LODI,SI
2021-08-21,19,3,2,LISC,SI
2021-08-21,19,0,2,LOSC,SI
2021-08-21,19,0,2,LISI,SI
2021-08-21,19,1,2,LOPE,SI
2021-08-21,19,0,2,HISP,SI
2021-08-21,19,0,2,ONBI,SI
2021-08-21,19,0,2,AMPH,SI
2021-08-21,19,1,2,MYSP,SI
2021-08-21,19,0,2,FUDI,SI
2021-08-21,19,0,2,ENMU,SI
2021-08-21,19,0,2,ULLA,SI
2021-08-21,19,0,2,ANEL,SI
2021-08-21,19,0,2,NULA,SI
2021-08-21,19,0,2,NUOS,SI
2021-08-21,19,0,2,NUCA,SI
2021-08-21,19,0,2,ISOP,SI
2021-08-21,19,0,2,COVA,SI
2021-08-21,19,1,2,POPL,SI
2021-08-21,19,0,2,PAHI,SI
2021-08-21,20,3,1,SECA,UI
2021-08-21,20,0,1,EMGR,UI
2021-08-21,20,3,1,LOPA,UI
2021-08-21,20,10,1,LODI,UI
2021-08-21,20,4,1,LISC,UI
2021-08-21,20,0,1,LOSC,UI
2021-08-21,20,0,1,LISI,UI
2021-08-21,20,0,1,LOPE,UI
2021-08-21,20,0.07,1,HISP,UI
2021-08-21,20,0,1,ONBI,UI
2021-08-21,20,0,1,AMPH,UI
2021-08-21,20,0,1,MYSP,UI
2021-08-21,20,0.03,1,FUDI,UI
2021-08-21,20,0,1,ENMU,UI
2021-08-21,20,0,1,ULLA,UI
2021-08-21,20,0,1,ANEL,UI
2021-08-21,20,0,1,NULA,UI
2021-08-21,20,9,1,NUOS,UI
2021-08-21,20,0,1,NUCA,UI
2021-08-21,20,0,1,ISOP,UI
2021-08-21,20,0,1,COVA,UI
2021-08-21,20,0,1,POPL,UI
2021-08-21,20,0,1,PAHI,UI
2021-08-21,21,4,1,SECA,UI
2021-08-21,21,0,1,EMGR,UI
2021-08-21,21,9,1,LOPA,UI
2021-08-21,21,6,1,LODI,UI
2021-08-21,21,3,1,LISC,UI
2021-08-21,21,0,1,LOSC,UI
2021-08-21,21,0,1,LISI,UI
2021-08-21,21,0,1,LOPE,UI
2021-08-21,21,0.18,1,HISP,UI
2021-08-21,21,0,1,ONBI,UI
2021-08-21,21,0,1,AMPH,UI
2021-08-21,21,3,1,MYSP,UI
2021-08-21,21,0,1,FUDI,UI
2021-08-21,21,0,1,ENMU,UI
2021-08-21,21,0,1,ULLA,UI
2021-08-21,21,0,1,ANEL,UI
2021-08-21,21,0,1,NULA,UI
2021-08-21,21,0,1,NUOS,UI
2021-08-21,21,0,1,NUCA,UI
2021-08-21,21,0,1,ISOP,UI
2021-08-21,21,0,1,COVA,UI
2021-08-21,21,0,1,POPL,UI
2021-08-21,21,0,1,PAHI,UI
2021-08-21,22,2,4,SECA,SR
2021-08-21,22,0,4,EMGR,SR
2021-08-21,22,7,4,LOPA,SR
2021-08-21,22,1,4,LODI,SR
2021-08-21,22,1,4,LISC,SR
2021-08-21,22,0,4,LOSC,SR
2021-08-21,22,0,4,LISI,SR
2021-08-21,22,0,4,LOPE,SR
2021-08-21,22,0,4,HISP,SR
2021-08-21,22,0,4,ONBI,SR
2021-08-21,22,0,4,AMPH,SR
2021-08-21,22,1,4,MYSP,SR
2021-08-21,22,0,4,FUDI,SR
2021-08-21,22,0,4,ENMU,SR
2021-08-21,22,0,4,ULLA,SR
2021-08-21,22,0,4,ANEL,SR
2021-08-21,22,0,4,NULA,SR
2021-08-21,22,0,4,NUOS,SR
2021-08-21,22,0,4,NUCA,SR
2021-08-21,22,0,4,ISOP,SR
2021-08-21,22,0,4,COVA,SR
2021-08-21,22,0,4,POPL,SR
2021-08-21,22,0,4,PAHI,SR
2021-08-21,23,33,2,SECA,SI
2021-08-21,23,0,2,EMGR,SI
2021-08-21,23,3,2,LOPA,SI
2021-08-21,23,4,2,LODI,SI
2021-08-21,23,3,2,LISC,SI
2021-08-21,23,0,2,LOSC,SI
2021-08-21,23,0,2,LISI,SI
2021-08-21,23,1,2,LOPE,SI
2021-08-21,23,0.19,2,HISP,SI
2021-08-21,23,0,2,ONBI,SI
2021-08-21,23,0,2,AMPH,SI
2021-08-21,23,2,2,MYSP,SI
2021-08-21,23,0,2,FUDI,SI
2021-08-21,23,0,2,ENMU,SI
2021-08-21,23,0,2,ULLA,SI
2021-08-21,23,0,2,ANEL,SI
2021-08-21,23,0,2,NULA,SI
2021-08-21,23,0,2,NUOS,SI
2021-08-21,23,0,2,NUCA,SI
2021-08-21,23,0,2,ISOP,SI
2021-08-21,23,0,2,COVA,SI
2021-08-21,23,0,2,POPL,SI
2021-08-21,23,0,2,PAHI,SI
2021-08-21,24,0,3,SECA,UR
2021-08-21,24,0,3,EMGR,UR
2021-08-21,24,1,3,LOPA,UR
2021-08-21,24,1,3,LODI,UR
2021-08-21,24,0,3,LISC,UR
2021-08-21,24,0,3,LOSC,UR
2021-08-21,24,0,3,LISI,UR
2021-08-21,24,0,3,LOPE,UR
2021-08-21,24,0.2,3,HISP,UR
2021-08-21,24,0,3,ONBI,UR
