date,plot_number,abund,treatment,final_code,treatment_code
2021-08-21,24,1,3,AMPH,UR
2021-08-21,24,0,3,MYSP,UR
2021-08-21,24,0,3,FUDI,UR
2021-08-21,24,0,3,ENMU,UR
2021-08-21,24,0,3,ULLA,UR
2021-08-21,24,0,3,ANEL,UR
2021-08-21,24,0,3,NULA,UR
2021-08-21,24,0,3,NUOS,UR
2021-08-21,24,0,3,NUCA,UR
2021-08-21,24,0,3,ISOP,UR
2021-08-21,24,0,3,COVA,UR
2021-08-21,24,0,3,POPL,UR
2021-08-21,24,0,3,PAHI,UR
2021-08-21,25,0,3,SECA,UR
2021-08-21,25,0,3,EMGR,UR
2021-08-21,25,0,3,LOPA,UR
2021-08-21,25,0,3,LODI,UR
2021-08-21,25,0,3,LISC,UR
2021-08-21,25,0,3,LOSC,UR
2021-08-21,25,0,3,LISI,UR
2021-08-21,25,0,3,LOPE,UR
2021-08-21,25,0,3,HISP,UR
2021-08-21,25,0,3,ONBI,UR
2021-08-21,25,0,3,AMPH,UR
2021-08-21,25,0,3,MYSP,UR
2021-08-21,25,0,3,FUDI,UR
2021-08-21,25,0,3,ENMU,UR
2021-08-21,25,0.08,3,ULLA,UR
2021-08-21,25,0,3,ANEL,UR
2021-08-21,25,0,3,NULA,UR
2021-08-21,25,0,3,NUOS,UR
2021-08-21,25,0,3,NUCA,UR
2021-08-21,25,0,3,ISOP,UR
2021-08-21,25,0,3,COVA,UR
2021-08-21,25,0,3,POPL,UR
2021-08-21,25,0,3,PAHI,UR
2021-08-21,26,4,4,SECA,SR
2021-08-21,26,3,4,EMGR,SR
2021-08-21,26,2,4,LOPA,SR
2021-08-21,26,0,4,LODI,SR
2021-08-21,26,0,4,LISC,SR
2021-08-21,26,0,4,LOSC,SR
2021-08-21,26,0,4,LISI,SR
2021-08-21,26,2,4,LOPE,SR
2021-08-21,26,0.08,4,HISP,SR
2021-08-21,26,2,4,ONBI,SR
2021-08-21,26,2,4,AMPH,SR
2021-08-21,26,0,4,MYSP,SR
2021-08-21,26,0.03,4,FUDI,SR
2021-08-21,26,0.02,4,ENMU,SR
2021-08-21,26,0.02,4,ULLA,SR
2021-08-21,26,5,4,ANEL,SR
2021-08-21,26,0,4,NULA,SR
2021-08-21,26,0,4,NUOS,SR
2021-08-21,26,0,4,NUCA,SR
2021-08-21,26,0,4,ISOP,SR
2021-08-21,26,0,4,COVA,SR
2021-08-21,26,0,4,POPL,SR
2021-08-21,26,0,4,PAHI,SR
2021-08-21,27,2,1,SECA,UI
2021-08-21,27,0,1,EMGR,UI
2021-08-21,27,2,1,LOPA,UI
2021-08-21,27,4,1,LODI,UI
2021-08-21,27,11,1,LISC,UI
2021-08-21,27,0,1,LOSC,UI
2021-08-21,27,0,1,LISI,UI
2021-08-21,27,2,1,LOPE,UI
2021-08-21,27,0.03,1,HISP,UI
2021-08-21,27,5,1,ONBI,UI
2021-08-21,27,0,1,AMPH,UI
2021-08-21,27,0,1,MYSP,UI
2021-08-21,27,0.004,1,FUDI,UI
2021-08-21,27,0,1,ENMU,UI
2021-08-21,27,0,1,ULLA,UI
2021-08-21,27,0,1,ANEL,UI
2021-08-21,27,0,1,NULA,UI
2021-08-21,27,0,1,NUOS,UI
2021-08-21,27,0,1,NUCA,UI
2021-08-21,27,0,1,ISOP,UI
2021-08-21,27,0,1,COVA,UI
2021-08-21,27,0,1,POPL,UI
2021-08-21,27,0,1,PAHI,UI
2021-08-21,28,41,2,SECA,SI
2021-08-21,28,1,2,EMGR,SI
2021-08-21,28,2,2,LOPA,SI
2021-08-21,28,9,2,LODI,SI
2021-08-21,28,1,2,LISC,SI
2021-08-21,28,0,2,LOSC,SI
2021-08-21,28,0,2,LISI,SI
2021-08-21,28,2,2,LOPE,SI
2021-08-21,28,0.01,2,HISP,SI
2021-08-21,28,5,2,ONBI,SI
2021-08-21,28,1,2,AMPH,SI
2021-08-21,28,1,2,MYSP,SI
2021-08-21,28,0,2,FUDI,SI
2021-08-21,28,0,2,ENMU,SI
2021-08-21,28,0,2,ULLA,SI
2021-08-21,28,6,2,ANEL,SI
2021-08-21,28,0,2,NULA,SI
2021-08-21,28,0,2,NUOS,SI
2021-08-21,28,0,2,NUCA,SI
2021-08-21,28,0,2,ISOP,SI
2021-08-21,28,0,2,COVA,SI
2021-08-21,28,0,2,POPL,SI
2021-08-21,28,1,2,PAHI,SI
2021-08-21,29,4,4,SECA,SR
2021-08-21,29,2,4,EMGR,SR
2021-08-21,29,3,4,LOPA,SR
2021-08-21,29,0,4,LODI,SR
2021-08-21,29,0,4,LISC,SR
2021-08-21,29,5,4,LOSC,SR
2021-08-21,29,0,4,LISI,SR
2021-08-21,29,3,4,LOPE,SR
2021-08-21,29,0.02,4,HISP,SR
2021-08-21,29,0,4,ONBI,SR
2021-08-21,29,0,4,AMPH,SR
2021-08-21,29,0,4,MYSP,SR
2021-08-21,29,0,4,FUDI,SR
2021-08-21,29,0,4,ENMU,SR
2021-08-21,29,0,4,ULLA,SR
2021-08-21,29,13,4,ANEL,SR
2021-08-21,29,0,4,NULA,SR
2021-08-21,29,0,4,NUOS,SR
2021-08-21,29,0,4,NUCA,SR
2021-08-21,29,0,4,ISOP,SR
2021-08-21,29,0,4,COVA,SR
2021-08-21,29,0,4,POPL,SR
2021-08-21,29,0,4,PAHI,SR
2021-08-21,30,44,2,SECA,SI
2021-08-21,30,0,2,EMGR,SI
2021-08-21,30,0,2,LOPA,SI
2021-08-21,30,11,2,LODI,SI
2021-08-21,30,5,2,LISC,SI
2021-08-21,30,0,2,LOSC,SI
2021-08-21,30,0,2,LISI,SI
2021-08-21,30,0,2,LOPE,SI
2021-08-21,30,0.02,2,HISP,SI
2021-08-21,30,2,2,ONBI,SI
2021-08-21,30,0,2,AMPH,SI
2021-08-21,30,0,2,MYSP,SI
2021-08-21,30,0.004,2,FUDI,SI
2021-08-21,30,0,2,ENMU,SI
2021-08-21,30,0,2,ULLA,SI
2021-08-21,30,4,2,ANEL,SI
2021-08-21,30,0,2,NULA,SI
2021-08-21,30,0,2,NUOS,SI
2021-08-21,30,0,2,NUCA,SI
2021-08-21,30,0,2,ISOP,SI
2021-08-21,30,0,2,COVA,SI
2021-08-21,30,2,2,POPL,SI
2021-08-21,30,1,2,PAHI,SI
2021-08-21,31,1,1,SECA,UI
2021-08-21,31,0,1,EMGR,UI
2021-08-21,31,0,1,LOPA,UI
2021-08-21,31,17,1,LODI,UI
2021-08-21,31,22,1,LISC,UI
2021-08-21,31,0,1,LOSC,UI
2021-08-21,31,0,1,LISI,UI
2021-08-21,31,0,1,LOPE,UI
2021-08-21,31,0.06,1,HISP,UI
2021-08-21,31,0,1,ONBI,UI
2021-08-21,31,0,1,AMPH,UI
2021-08-21,31,0,1,MYSP,UI
2021-08-21,31,0,1,FUDI,UI
2021-08-21,31,0,1,ENMU,UI
2021-08-21,31,0,1,ULLA,UI
2021-08-21,31,0,1,ANEL,UI
2021-08-21,31,0,1,NULA,UI
2021-08-21,31,0,1,NUOS,UI
2021-08-21,31,0,1,NUCA,UI
2021-08-21,31,0,1,ISOP,UI
2021-08-21,31,0,1,COVA,UI
2021-08-21,31,0,1,POPL,UI
2021-08-21,31,0,1,PAHI,UI
2021-08-21,32,0,3,SECA,UR
2021-08-21,32,1,3,EMGR,UR
2021-08-21,32,0,3,LOPA,UR
2021-08-21,32,3,3,LODI,UR
2021-08-21,32,5,3,LISC,UR
2021-08-21,32,0,3,LOSC,UR
2021-08-21,32,0,3,LISI,UR
2021-08-21,32,0,3,LOPE,UR
2021-08-21,32,0,3,HISP,UR
2021-08-21,32,0,3,ONBI,UR
2021-08-21,32,0,3,AMPH,UR
2021-08-21,32,0,3,MYSP,UR
2021-08-21,32,0.004,3,FUDI,UR
2021-08-21,32,0,3,ENMU,UR
2021-08-21,32,0,3,ULLA,UR
2021-08-21,32,0,3,ANEL,UR
2021-08-21,32,0,3,NULA,UR
2021-08-21,32,0,3,NUOS,UR
2021-08-21,32,0,3,NUCA,UR
2021-08-21,32,0,3,ISOP,UR
2021-08-21,32,0,3,COVA,UR
2021-08-21,32,0,3,POPL,UR
2021-08-21,32,0,3,PAHI,UR
2021-08-21,33,0,1,SECA,UI
2021-08-21,33,0,1,EMGR,UI
2021-08-21,33,1,1,LOPA,UI
2021-08-21,33,19,1,LODI,UI
2021-08-21,33,20,1,LISC,UI
2021-08-21,33,0,1,LOSC,UI
2021-08-21,33,0,1,LISI,UI
2021-08-21,33,1,1,LOPE,UI
2021-08-21,33,0.05,1,HISP,UI
2021-08-21,33,0,1,ONBI,UI
2021-08-21,33,0,1,AMPH,UI
2021-08-21,33,0,1,MYSP,UI
2021-08-21,33,0.004,1,FUDI,UI
2021-08-21,33,0,1,ENMU,UI
2021-08-21,33,0,1,ULLA,UI
2021-08-21,33,0,1,ANEL,UI
2021-08-21,33,0,1,NULA,UI
2021-08-21,33,0,1,NUOS,UI
2021-08-21,33,0,1,NUCA,UI
2021-08-21,33,0,1,ISOP,UI
2021-08-21,33,0,1,COVA,UI
2021-08-21,33,0,1,POPL,UI
2021-08-21,33,0,1,PAHI,UI
2021-08-21,34,1,3,SECA,UR
2021-08-21,34,1,3,EMGR,UR
2021-08-21,34,0,3,LOPA,UR
2021-08-21,34,1,3,LODI,UR
2021-08-21,34,12,3,LISC,UR
2021-08-21,34,0,3,LOSC,UR
2021-08-21,34,0,3,LISI,UR
2021-08-21,34,0,3,LOPE,UR
2021-08-21,34,0.01,3,HISP,UR
2021-08-21,34,0,3,ONBI,UR
2021-08-21,34,0,3,AMPH,UR
2021-08-21,34,0,3,MYSP,UR
2021-08-21,34,0,3,FUDI,UR
2021-08-21,34,0,3,ENMU,UR
2021-08-21,34,0,3,ULLA,UR
2021-08-21,34,0,3,ANEL,UR
2021-08-21,34,0,3,NULA,UR
2021-08-21,34,0,3,NUOS,UR
2021-08-21,34,0,3,NUCA,UR
2021-08-21,34,0,3,ISOP,UR
2021-08-21,34,0,3,COVA,UR
2021-08-21,34,0,3,POPL,UR
2021-08-21,34,0,3,PAHI,UR
2021-08-21,35,5,2,SECA,SI
2021-08-21,35,0,2,EMGR,SI
2021-08-21,35,0,2,LOPA,SI
2021-08-21,35,10,2,LODI,SI
2021-08-21,35,13,2,LISC,SI
2021-08-21,35,0,2,LOSC,SI
2021-08-21,35,0,2,LISI,SI
2021-08-21,35,0,2,LOPE,SI
2021-08-21,35,0.04,2,HISP,SI
2021-08-21,35,1,2,ONBI,SI
2021-08-21,35,0,2,AMPH,SI
2021-08-21,35,0,2,MYSP,SI
2021-08-21,35,0,2,FUDI,SI
2021-08-21,35,0.004,2,ENMU,SI
2021-08-21,35,0,2,ULLA,SI
2021-08-21,35,4,2,ANEL,SI
2021-08-21,35,0,2,NULA,SI
2021-08-21,35,0,2,NUOS,SI
2021-08-21,35,0,2,NUCA,SI
2021-08-21,35,0,2,ISOP,SI
2021-08-21,35,0,2,COVA,SI
2021-08-21,35,0,2,POPL,SI
2021-08-21,35,0,2,PAHI,SI
2021-08-21,36,3,4,SECA,SR
2021-08-21,36,0,4,EMGR,SR
2021-08-21,36,1,4,LOPA,SR
2021-08-21,36,4,4,LODI,SR
2021-08-21,36,1,4,LISC,SR
2021-08-21,36,1,4,LOSC,SR
2021-08-21,36,0,4,LISI,SR
2021-08-21,36,1,4,LOPE,SR
2021-08-21,36,0.03,4,HISP,SR
2021-08-21,36,1,4,ONBI,SR
2021-08-21,36,0,4,AMPH,SR
2021-08-21,36,0,4,MYSP,SR
2021-08-21,36,0,4,FUDI,SR
2021-08-21,36,0,4,ENMU,SR
2021-08-21,36,0,4,ULLA,SR
2021-08-21,36,10,4,ANEL,SR
2021-08-21,36,0,4,NULA,SR
2021-08-21,36,0,4,NUOS,SR
2021-08-21,36,0,4,NUCA,SR
2021-08-21,36,0,4,ISOP,SR
2021-08-21,36,0,4,COVA,SR
2021-08-21,36,0,4,POPL,SR
2021-08-21,36,0,4,PAHI,SR
2021-08-21,37,1,4,SECA,SR
2021-08-21,37,0,4,EMGR,SR
2021-08-21,37,0,4,LOPA,SR
2021-08-21,37,6,4,LODI,SR
2021-08-21,37,3,4,LISC,SR
2021-08-21,37,0,4,LOSC,SR
2021-08-21,37,0,4,LISI,SR
2021-08-21,37,0,4,LOPE,SR
2021-08-21,37,0,4,HISP,SR
2021-08-21,37,2,4,ONBI,SR
2021-08-21,37,0,4,AMPH,SR
2021-08-21,37,0,4,MYSP,SR
2021-08-21,37,0.004,4,FUDI,SR
2021-08-21,37,0,4,ENMU,SR
2021-08-21,37,0,4,ULLA,SR
2021-08-21,37,5,4,ANEL,SR
2021-08-21,37,0,4,NULA,SR
2021-08-21,37,0,4,NUOS,SR
2021-08-21,37,0,4,NUCA,SR
2021-08-21,37,0,4,ISOP,SR
2021-08-21,37,0,4,COVA,SR
2021-08-21,37,0,4,POPL,SR
2021-08-21,37,0,4,PAHI,SR
2021-08-21,38,0,3,SECA,UR
2021-08-21,38,0,3,EMGR,UR
2021-08-21,38,0,3,LOPA,UR
2021-08-21,38,4,3,LODI,UR
2021-08-21,38,7,3,LISC,UR
2021-08-21,38,0,3,LOSC,UR
2021-08-21,38,0,3,LISI,UR
2021-08-21,38,0,3,LOPE,UR
2021-08-21,38,0.01,3,HISP,UR
2021-08-21,38,1,3,ONBI,UR
2021-08-21,38,0,3,AMPH,UR
2021-08-21,38,0,3,MYSP,UR
2021-08-21,38,0,3,FUDI,UR
2021-08-21,38,0,3,ENMU,UR
2021-08-21,38,0,3,ULLA,UR
2021-08-21,38,0,3,ANEL,UR
2021-08-21,38,0,3,NULA,UR
2021-08-21,38,0,3,NUOS,UR
2021-08-21,38,0,3,NUCA,UR
2021-08-21,38,0,3,ISOP,UR
2021-08-21,38,0,3,COVA,UR
2021-08-21,38,0,3,POPL,UR
2021-08-21,38,0,3,PAHI,UR
2021-08-21,39,1,1,SECA,UI
2021-08-21,39,0,1,EMGR,UI
2021-08-21,39,0,1,LOPA,UI
2021-08-21,39,12,1,LODI,UI
2021-08-21,39,11,1,LISC,UI
2021-08-21,39,0,1,LOSC,UI
2021-08-21,39,0,1,LISI,UI
2021-08-21,39,0,1,LOPE,UI
2021-08-21,39,0.04,1,HISP,UI
2021-08-21,39,0,1,ONBI,UI
2021-08-21,39,1,1,AMPH,UI
2021-08-21,39,0,1,MYSP,UI
2021-08-21,39,0,1,FUDI,UI
2021-08-21,39,0.09,1,ENMU,UI
2021-08-21,39,0,1,ULLA,UI
2021-08-21,39,0,1,ANEL,UI
2021-08-21,39,0,1,NULA,UI
2021-08-21,39,0,1,NUOS,UI
2021-08-21,39,0,1,NUCA,UI
2021-08-21,39,0,1,ISOP,UI
2021-08-21,39,0,1,COVA,UI
2021-08-21,39,0,1,POPL,UI
2021-08-21,39,0,1,PAHI,UI
2021-08-21,40,11,2,SECA,SI
2021-08-21,40,1,2,EMGR,SI
2021-08-21,40,0,2,LOPA,SI
2021-08-21,40,12,2,LODI,SI
2021-08-21,40,11,2,LISC,SI
2021-08-21,40,0,2,LOSC,SI
2021-08-21,40,0,2,LISI,SI
2021-08-21,40,0,2,LOPE,SI
2021-08-21,40,0.03,2,HISP,SI
2021-08-21,40,0,2,ONBI,SI
2021-08-21,40,2,2,AMPH,SI
2021-08-21,40,0,2,MYSP,SI
2021-08-21,40,0,2,FUDI,SI
2021-08-21,40,0,2,ENMU,SI
2021-08-21,40,0,2,ULLA,SI
2021-08-21,40,0,2,ANEL,SI
2021-08-21,40,0,2,NULA,SI
2021-08-21,40,0,2,NUOS,SI
2021-08-21,40,0,2,NUCA,SI
2021-08-21,40,0,2,ISOP,SI
2021-08-21,40,0,2,COVA,SI
2021-08-21,40,0,2,POPL,SI
2021-08-21,40,0,2,PAHI,SI
2021-08-21,41,12,1,SECA,UI
2021-08-21,41,0,1,EMGR,UI
2021-08-21,41,3,1,LOPA,UI
2021-08-21,41,6,1,LODI,UI
2021-08-21,41,0,1,LISC,UI
2021-08-21,41,0,1,LOSC,UI
2021-08-21,41,0,1,LISI,UI
2021-08-21,41,3,1,LOPE,UI
2021-08-21,41,0.01,1,HISP,UI
2021-08-21,41,1,1,ONBI,UI
2021-08-21,41,0,1,AMPH,UI
2021-08-21,41,0,1,MYSP,UI
2021-08-21,41,0,1,FUDI,UI
2021-08-21,41,0,1,ENMU,UI
2021-08-21,41,0,1,ULLA,UI
2021-08-21,41,16,1,ANEL,UI
2021-08-21,41,0,1,NULA,UI
2021-08-21,41,0,1,NUOS,UI
2021-08-21,41,0,1,NUCA,UI
2021-08-21,41,0,1,ISOP,UI
2021-08-21,41,0,1,COVA,UI
2021-08-21,41,0,1,POPL,UI
2021-08-21,41,0,1,PAHI,UI
2021-08-21,42,33,2,SECA,SI
2021-08-21,42,0,2,EMGR,SI
2021-08-21,42,4,2,LOPA,SI
2021-08-21,42,0,2,LODI,SI
2021-08-21,42,2,2,LISC,SI
2021-08-21,42,1,2,LOSC,SI
2021-08-21,42,0,2,LISI,SI
2021-08-21,42,4,2,LOPE,SI
2021-08-21,42,0.05,2,HISP,SI
2021-08-21,42,0,2,ONBI,SI
2021-08-21,42,0,2,AMPH,SI
2021-08-21,42,1,2,MYSP,SI
2021-08-21,42,0,2,FUDI,SI
2021-08-21,42,0,2,ENMU,SI
2021-08-21,42,0,2,ULLA,SI
2021-08-21,42,19,2,ANEL,SI
2021-08-21,42,0,2,NULA,SI
2021-08-21,42,0,2,NUOS,SI
2021-08-21,42,0,2,NUCA,SI
2021-08-21,42,0,2,ISOP,SI
2021-08-21,42,0,2,COVA,SI
2021-08-21,42,0,2,POPL,SI
2021-08-21,42,1,2,PAHI,SI
2021-08-21,43,3,4,SECA,SR
2021-08-21,43,0,4,EMGR,SR
2021-08-21,43,1,4,LOPA,SR
2021-08-21,43,1,4,LODI,SR
2021-08-21,43,0,4,LISC,SR
2021-08-21,43,1,4,LOSC,SR
2021-08-21,43,0,4,LISI,SR
2021-08-21,43,1,4,LOPE,SR
2021-08-21,43,0.09,4,HISP,SR
2021-08-21,43,1,4,ONBI,SR
2021-08-21,43,1,4,AMPH,SR
2021-08-21,43,1,4,MYSP,SR
2021-08-21,43,0,4,FUDI,SR
2021-08-21,43,0,4,ENMU,SR
2021-08-21,43,0,4,ULLA,SR
2021-08-21,43,0,4,ANEL,SR
2021-08-21,43,0,4,NULA,SR
2021-08-21,43,0,4,NUOS,SR
2021-08-21,43,0,4,NUCA,SR
2021-08-21,43,4,4,ISOP,SR
2021-08-21,43,0,4,COVA,SR
2021-08-21,43,0,4,POPL,SR
2021-08-21,43,0,4,PAHI,SR
2021-08-21,44,0,3,SECA,UR
2021-08-21,44,0,3,EMGR,UR
2021-08-21,44,0,3,LOPA,UR
2021-08-21,44,1,3,LODI,UR
2021-08-21,44,3,3,LISC,UR
2021-08-21,44,0,3,LOSC,UR
2021-08-21,44,0,3,LISI,UR
2021-08-21,44,0,3,LOPE,UR
2021-08-21,44,0.02,3,HISP,UR
2021-08-21,44,4,3,ONBI,UR
2021-08-21,44,0,3,AMPH,UR
2021-08-21,44,0,3,MYSP,UR
2021-08-21,44,0,3,FUDI,UR
2021-08-21,44,0,3,ENMU,UR
2021-08-21,44,0,3,ULLA,UR
2021-08-21,44,0,3,ANEL,UR
2021-08-21,44,0,3,NULA,UR
2021-08-21,44,0,3,NUOS,UR
2021-08-21,44,0,3,NUCA,UR
2021-08-21,44,0,3,ISOP,UR
2021-08-21,44,0,3,COVA,UR
2021-08-21,44,0,3,POPL,UR
2021-08-21,44,0,3,PAHI,UR
2021-08-21,45,22,1,SECA,UI
2021-08-21,45,1,1,EMGR,UI
2021-08-21,45,11,1,LOPA,UI
2021-08-21,45,1,1,LODI,UI
2021-08-21,45,2,1,LISC,UI
2021-08-21,45,0,1,LOSC,UI
2021-08-21,45,0,1,LISI,UI
2021-08-21,45,11,1,LOPE,UI
2021-08-21,45,0.13,1,HISP,UI
2021-08-21,45,2,1,ONBI,UI
2021-08-21,45,4,1,AMPH,UI
2021-08-21,45,0,1,MYSP,UI
2021-08-21,45,0.01,1,FUDI,UI
2021-08-21,45,0,1,ENMU,UI
2021-08-21,45,0,1,ULLA,UI
2021-08-21,45,15,1,ANEL,UI
2021-08-21,45,0,1,NULA,UI
2021-08-21,45,0,1,NUOS,UI
2021-08-21,45,0,1,NUCA,UI
2021-08-21,45,2,1,ISOP,UI
2021-08-21,45,0,1,COVA,UI
2021-08-21,45,1,1,POPL,UI
2021-08-21,45,0,1,PAHI,UI
2021-08-21,46,2,4,SECA,SR
2021-08-21,46,1,4,EMGR,SR
2021-08-21,46,10,4,LOPA,SR
2021-08-21,46,2,4,LODI,SR
2021-08-21,46,1,4,LISC,SR
2021-08-21,46,0,4,LOSC,SR
2021-08-21,46,0,4,LISI,SR
2021-08-21,46,0,4,LOPE,SR
2021-08-21,46,0.04,4,HISP,SR
2021-08-21,46,0,4,ONBI,SR
2021-08-21,46,0,4,AMPH,SR
2021-08-21,46,0,4,MYSP,SR
2021-08-21,46,0,4,FUDI,SR
2021-08-21,46,0,4,ENMU,SR
2021-08-21,46,0,4,ULLA,SR
2021-08-21,46,0,4,ANEL,SR
2021-08-21,46,0,4,NULA,SR
2021-08-21,46,0,4,NUOS,SR
2021-08-21,46,0,4,NUCA,SR
2021-08-21,46,0,4,ISOP,SR
2021-08-21,46,0,4,COVA,SR
2021-08-21,46,0,4,POPL,SR
2021-08-21,46,0,4,PAHI,SR
2021-08-21,47,34,2,SECA,SI
2021-08-21,47,0,2,EMGR,SI
2021-08-21,47,17,2,LOPA,SI
2021-08-21,47,23,2,LODI,SI
2021-08-21,47,0,2,LISC,SI
2021-08-21,47,0,2,LOSC,SI
2021-08-21,47,0,2,LISI,SI
2021-08-21,47,0,2,LOPE,SI
2021-08-21,47,0.02,2,HISP,SI
2021-08-21,47,4,2,ONBI,SI
2021-08-21,47,3,2,AMPH,SI
2021-08-21,47,6,2,MYSP,SI
2021-08-21,47,0.004,2,FUDI,SI
2021-08-21,47,0,2,ENMU,SI
2021-08-21,47,0,2,ULLA,SI
2021-08-21,47,0,2,ANEL,SI
2021-08-21,47,0,2,NULA,SI
2021-08-21,47,0,2,NUOS,SI
2021-08-21,47,0,2,NUCA,SI
2021-08-21,47,0,2,ISOP,SI
2021-08-21,47,0,2,COVA,SI
2021-08-21,47,0,2,POPL,SI
2021-08-21,47,0,2,PAHI,SI
2021-08-21,48,0,3,SECA,UR
2021-08-21,48,1,3,EMGR,UR
2021-08-21,48,2,3,LOPA,UR
2021-08-21,48,7,3,LODI,UR
2021-08-21,48,0,3,LISC,UR
2021-08-21,48,0,3,LOSC,UR
2021-08-21,48,0,3,LISI,UR
2021-08-21,48,0,3,LOPE,UR
2021-08-21,48,0.09,3,HISP,UR
2021-08-21,48,0,3,ONBI,UR
2021-08-21,48,0,3,AMPH,UR
2021-08-21,48,0,3,MYSP,UR
2021-08-21,48,0,3,FUDI,UR
2021-08-21,48,0.07,3,ENMU,UR
2021-08-21,48,0,3,ULLA,UR
2021-08-21,48,0,3,ANEL,UR
2021-08-21,48,0,3,NULA,UR
2021-08-21,48,0,3,NUOS,UR
2021-08-21,48,0,3,NUCA,UR
2021-08-21,48,0,3,ISOP,UR
2021-08-21,48,0,3,COVA,UR
2021-08-21,48,0,3,POPL,UR
2021-08-21,48,0,3,PAHI,UR
