date,tide_height_m,hour,site_code
2021-06-28,2.2,6,FB
2021-06-28,1.8,7,FB
2021-06-28,1.2,8,FB
2021-06-28,0.7,9,FB
2021-06-28,0.4,10,FB
2021-06-28,0.2,11,FB
2021-06-28,0.2,12,FB
2021-06-28,0.4,13,FB
2021-06-28,0.8,14,FB
2021-06-28,1.3,15,FB
2021-06-28,1.6,16,FB
2021-06-28,1.9,17,FB
2021-06-28,2.1,18,FB
2021-06-28,2.1,19,FB
2021-06-28,2,20,FB
2021-06-28,1.9,21,FB
2021-06-28,1.9,22,FB
2021-06-28,1.9,23,FB
2021-06-29,1.9,0,FB
2021-06-29,2,1,FB
2021-06-29,2.2,2,FB
2021-06-29,2.4,3,FB
2021-06-29,2.5,4,FB
2021-06-29,2.5,5,FB
2021-06-29,2.3,6,FB
2021-06-29,2,7,FB
2021-06-29,1.6,8,FB
2021-06-29,1.1,9,FB
2021-06-29,0.8,10,FB
2021-06-29,0.5,11,FB
2021-06-29,0.4,12,FB
2021-06-29,0.4,13,FB
2021-06-29,0.7,14,FB
2021-06-29,1.1,15,FB
2021-06-29,1.5,16,FB
2021-06-29,1.8,17,FB
2021-06-29,2,18,FB
2021-06-29,2.1,19,FB
2021-06-29,2.1,20,FB
2021-06-29,2,21,FB
2021-06-29,1.9,22,FB
2021-06-29,1.9,23,FB
2021-06-25,2.9,0,SP
2021-06-25,2.9,1,SP
2021-06-25,3,2,SP
2021-06-25,2.9,3,SP
2021-06-25,2.7,4,SP
2021-06-25,2.3,5,SP
2021-06-25,1.8,6,SP
2021-06-25,1.3,7,SP
2021-06-25,0.7,8,SP
2021-06-25,0.2,9,SP
2021-06-25,-0.1,10,SP
2021-06-25,-0.1,11,SP
2021-06-25,0.2,12,SP
2021-06-25,0.6,13,SP
2021-06-25,1.1,14,SP
2021-06-25,1.6,15,SP
2021-06-25,2,16,SP
2021-06-25,2.2,17,SP
2021-06-25,2.3,18,SP
2021-06-25,2.4,19,SP
2021-06-25,2.5,20,SP
2021-06-25,2.6,21,SP
2021-06-25,2.5,22,SP
2021-06-25,2.6,23,SP
2021-06-26,2.7,0,SP
2021-06-26,2.8,1,SP
2021-06-26,2.9,2,SP
2021-06-26,2.9,3,SP
2021-06-26,2.8,4,SP
2021-06-26,2.6,5,SP
2021-06-26,2.2,6,SP
2021-06-26,1.7,7,SP
2021-06-26,1.1,8,SP
2021-06-26,0.6,9,SP
2021-06-26,0.1,10,SP
2021-06-26,-0.1,11,SP
2021-06-26,0,12,SP
2021-06-26,0.3,13,SP
2021-06-26,0.8,14,SP
2021-06-26,1.2,15,SP
2021-06-26,1.7,16,SP
2021-06-26,2,17,SP
2021-06-26,2.2,18,SP
2021-06-26,2.4,19,SP
2021-06-26,2.5,20,SP
2021-06-26,2.6,21,SP
2021-06-26,2.6,22,SP
2021-06-26,2.5,23,SP
2021-06-27,2.6,0,SP
2021-06-27,2.7,1,SP
2021-06-27,2.8,2,SP
2021-06-27,2.8,3,SP
2021-06-27,2.8,4,SP
2021-06-27,2.7,5,SP
2021-06-27,2.4,6,SP
2021-06-27,2,7,SP
2021-06-27,1.5,8,SP
2021-06-27,1,9,SP
2021-06-27,0.5,10,SP
2021-06-27,0.2,11,SP
2021-06-27,0,12,SP
2021-06-27,0.2,13,SP
2021-06-27,0.5,14,SP
2021-06-27,0.9,15,SP
2021-06-27,1.4,16,SP
2021-06-27,1.8,17,SP
2021-06-27,2.1,18,SP
2021-06-27,2.3,19,SP
2021-06-27,2.4,20,SP
2021-06-27,2.5,21,SP
2021-06-27,2.6,22,SP
2021-06-27,2.5,23,SP
2021-06-28,2.4,0,SP
2021-06-28,2.5,1,SP
2021-06-28,2.5,2,SP
2021-06-28,2.6,3,SP
2021-06-28,2.6,4,SP
2021-06-28,2.6,5,SP
2021-06-28,2.5,6,SP
2021-06-28,2.2,7,SP
2021-06-28,1.8,8,SP
2021-06-28,1.4,9,SP
2021-06-28,1,10,SP
2021-06-28,0.6,11,SP
2021-06-28,0.3,12,SP
2021-06-28,0.3,13,SP
2021-06-28,0.5,14,SP
2021-06-28,0.8,15,SP
2021-06-28,1.2,16,SP
2021-06-28,1.6,17,SP
2021-06-28,1.9,18,SP
2021-06-28,2.2,19,SP
2021-06-28,2.4,20,SP
2021-06-28,2.5,21,SP
2021-06-28,2.5,22,SP
2021-06-28,2.5,23,SP
2021-06-29,2.4,0,SP
2021-06-29,2.3,1,SP
2021-06-29,2.3,2,SP
2021-06-29,2.4,3,SP
2021-06-29,2.4,4,SP
2021-06-29,2.4,5,SP
2021-06-29,2.3,6,SP
2021-06-29,2.2,7,SP
2021-06-29,2,8,SP
2021-06-29,1.7,9,SP
2021-06-29,1.4,10,SP
2021-06-29,1,11,SP
2021-06-29,0.7,12,SP
2021-06-29,0.6,13,SP
2021-06-29,0.6,14,SP
2021-06-29,0.8,15,SP
2021-06-29,1.1,16,SP
2021-06-29,1.4,17,SP
2021-06-29,1.8,18,SP
2021-06-29,2.1,19,SP
2021-06-29,2.3,20,SP
2021-06-29,2.4,21,SP
2021-06-29,2.5,22,SP
2021-06-29,2.5,23,SP
2021-06-25,2.8,0,HP
2021-06-25,2.9,1,HP
2021-06-25,2.9,2,HP
2021-06-25,3,3,HP
2021-06-25,3,4,HP
2021-06-25,2.8,5,HP
2021-06-25,2.4,6,HP
2021-06-25,1.9,7,HP
2021-06-25,1.2,8,HP
2021-06-25,0.5,9,HP
2021-06-25,0,10,HP
2021-06-25,-0.3,11,HP
2021-06-25,-0.2,12,HP
2021-06-25,0.1,13,HP
2021-06-25,0.5,14,HP
2021-06-25,1.1,15,HP
2021-06-25,1.7,16,HP
2021-06-25,2.1,17,HP
2021-06-25,2.5,18,HP
2021-06-25,2.8,19,HP
2021-06-25,2.9,20,HP
2021-06-25,2.9,21,HP
2021-06-25,2.8,22,HP
2021-06-25,2.8,23,HP
2021-06-26,2.8,0,HP
2021-06-26,2.8,1,HP
2021-06-26,2.8,2,HP
2021-06-26,2.9,3,HP
2021-06-26,3,4,HP
2021-06-26,2.9,5,HP
2021-06-26,2.7,6,HP
2021-06-26,2.3,7,HP
2021-06-26,1.8,8,HP
2021-06-26,1.1,9,HP
2021-06-26,0.4,10,HP
2021-06-26,0,11,HP
2021-06-26,-0.2,12,HP
2021-06-26,-0.1,13,HP
2021-06-26,0.3,14,HP
2021-06-26,0.7,15,HP
2021-06-26,1.3,16,HP
2021-06-26,1.8,17,HP
2021-06-26,2.3,18,HP
2021-06-26,2.6,19,HP
2021-06-26,2.8,20,HP
2021-06-26,3,21,HP
2021-06-26,2.9,22,HP
2021-06-26,2.8,23,HP
2021-06-27,2.7,0,HP
2021-06-27,2.7,1,HP
2021-06-27,2.7,2,HP
2021-06-27,2.7,3,HP
2021-06-27,2.8,4,HP
2021-06-27,2.8,5,HP
2021-06-27,2.8,6,HP
2021-06-27,2.5,7,HP
2021-06-27,2.1,8,HP
2021-06-27,1.6,9,HP
2021-06-27,1,10,HP
2021-06-27,0.5,11,HP
2021-06-27,0.1,12,HP
2021-06-27,0,13,HP
2021-06-27,0.2,14,HP
2021-06-27,0.5,15,HP
2021-06-27,0.9,16,HP
2021-06-27,1.5,17,HP
2021-06-27,2,18,HP
2021-06-27,2.4,19,HP
2021-06-27,2.7,20,HP
2021-06-27,2.9,21,HP
2021-06-27,3,22,HP
2021-06-27,2.9,23,HP
2021-06-28,2.8,0,HP
2021-06-28,2.7,1,HP
2021-06-28,2.6,2,HP
2021-06-28,2.6,3,HP
2021-06-28,2.5,4,HP
2021-06-28,2.6,5,HP
2021-06-28,2.6,6,HP
2021-06-28,2.5,7,HP
2021-06-28,2.3,8,HP
2021-06-28,2,9,HP
2021-06-28,1.5,10,HP
2021-06-28,1,11,HP
2021-06-28,0.6,12,HP
2021-06-28,0.3,13,HP
2021-06-28,0.3,14,HP
2021-06-28,0.4,15,HP
2021-06-28,0.8,16,HP
2021-06-28,1.2,17,HP
2021-06-28,1.7,18,HP
2021-06-28,2.1,19,HP
2021-06-28,2.5,20,HP
2021-06-28,2.8,21,HP
2021-06-28,2.9,22,HP
2021-06-28,2.9,23,HP
2021-06-29,2.8,0,HP
2021-06-29,2.7,1,HP
2021-06-29,2.5,2,HP
2021-06-29,2.4,3,HP
2021-06-29,2.3,4,HP
2021-06-29,2.3,5,HP
2021-06-29,2.4,6,HP
2021-06-29,2.4,7,HP
2021-06-29,2.3,8,HP
2021-06-29,2.1,9,HP
2021-06-29,1.8,10,HP
2021-06-29,1.5,11,HP
2021-06-29,1.1,12,HP
2021-06-29,0.8,13,HP
2021-06-29,0.6,14,HP
2021-06-29,0.6,15,HP
2021-06-29,0.8,16,HP
2021-06-29,1.1,17,HP
2021-06-29,1.5,18,HP
2021-06-29,1.9,19,HP
2021-06-29,2.3,20,HP
2021-06-29,2.6,21,HP
2021-06-29,2.8,22,HP
2021-06-29,2.9,23,HP
2021-06-25,2.9,0,MP
2021-06-25,3,1,MP
2021-06-25,3.2,2,MP
2021-06-25,3.3,3,MP
2021-06-25,3.3,4,MP
2021-06-25,3.3,5,MP
2021-06-25,3,6,MP
2021-06-25,2.5,7,MP
2021-06-25,1.8,8,MP
2021-06-25,1.1,9,MP
2021-06-25,0.4,10,MP
2021-06-25,0,11,MP
2021-06-25,-0.2,12,MP
2021-06-25,0,13,MP
2021-06-25,0.4,14,MP
2021-06-25,1,15,MP
2021-06-25,1.7,16,MP
2021-06-25,2.3,17,MP
2021-06-25,2.9,18,MP
2021-06-25,3.3,19,MP
2021-06-25,3.5,20,MP
2021-06-25,3.4,21,MP
2021-06-25,3.3,22,MP
2021-06-25,3.1,23,MP
2021-06-26,3,0,MP
2021-06-26,2.9,1,MP
2021-06-26,3,2,MP
2021-06-26,3.1,3,MP
2021-06-26,3.2,4,MP
2021-06-26,3.3,5,MP
2021-06-26,3.2,6,MP
2021-06-26,2.8,7,MP
2021-06-26,2.3,8,MP
2021-06-26,1.6,9,MP
2021-06-26,0.9,10,MP
2021-06-26,0.3,11,MP
2021-06-26,0,12,MP
2021-06-26,-0.1,13,MP
2021-06-26,0.1,14,MP
2021-06-26,0.6,15,MP
2021-06-26,1.2,16,MP
2021-06-26,1.9,17,MP
2021-06-26,2.5,18,MP
2021-06-26,3,19,MP
2021-06-26,3.4,20,MP
2021-06-26,3.5,21,MP
2021-06-26,3.4,22,MP
2021-06-26,3.2,23,MP
2021-06-27,3,0,MP
2021-06-27,2.9,1,MP
2021-06-27,2.8,2,MP
2021-06-27,2.9,3,MP
2021-06-27,3,4,MP
2021-06-27,3.1,5,MP
2021-06-27,3.1,6,MP
2021-06-27,3,7,MP
2021-06-27,2.7,8,MP
2021-06-27,2.1,9,MP
2021-06-27,1.5,10,MP
2021-06-27,0.9,11,MP
2021-06-27,0.4,12,MP
2021-06-27,0.1,13,MP
2021-06-27,0.1,14,MP
2021-06-27,0.4,15,MP
2021-06-27,0.9,16,MP
2021-06-27,1.4,17,MP
2021-06-27,2.1,18,MP
2021-06-27,2.7,19,MP
2021-06-27,3.1,20,MP
2021-06-27,3.4,21,MP
2021-06-27,3.5,22,MP
2021-06-27,3.4,23,MP
2021-06-28,3.2,0,MP
2021-06-28,2.9,1,MP
2021-06-28,2.8,2,MP
2021-06-28,2.7,3,MP
2021-06-28,2.7,4,MP
2021-06-28,2.8,5,MP
2021-06-28,2.9,6,MP
2021-06-28,2.9,7,MP
2021-06-28,2.8,8,MP
2021-06-28,2.5,9,MP
2021-06-28,2,10,MP
2021-06-28,1.5,11,MP
2021-06-28,0.9,12,MP
2021-06-28,0.5,13,MP
2021-06-28,0.3,14,MP
2021-06-28,0.4,15,MP
2021-06-28,0.7,16,MP
2021-06-28,1.2,17,MP
2021-06-28,1.7,18,MP
2021-06-28,2.3,19,MP
2021-06-28,2.8,20,MP
2021-06-28,3.2,21,MP
2021-06-28,3.4,22,MP
2021-06-28,3.4,23,MP
2021-06-29,3.3,0,MP
2021-06-29,3,1,MP
2021-06-29,2.8,2,MP
2021-06-29,2.6,3,MP
2021-06-29,2.5,4,MP
2021-06-29,2.5,5,MP
2021-06-29,2.6,6,MP
2021-06-29,2.6,7,MP
2021-06-29,2.6,8,MP
2021-06-29,2.5,9,MP
2021-06-29,2.3,10,MP
2021-06-29,1.9,11,MP
2021-06-29,1.5,12,MP
2021-06-29,1,13,MP
2021-06-29,0.7,14,MP
2021-06-29,0.6,15,MP
2021-06-29,0.7,16,MP
2021-06-29,1.1,17,MP
2021-06-29,1.5,18,MP
2021-06-29,2,19,MP
2021-06-29,2.5,20,MP
2021-06-29,3,21,MP
2021-06-29,3.3,22,MP
2021-06-29,3.4,23,MP
2021-06-25,3,0,FC
2021-06-25,3.1,1,FC
2021-06-25,3.1,2,FC
2021-06-25,3.1,3,FC
2021-06-25,3,4,FC
2021-06-25,2.7,5,FC
2021-06-25,2.2,6,FC
2021-06-25,1.6,7,FC
2021-06-25,0.9,8,FC
2021-06-25,0.2,9,FC
2021-06-25,-0.2,10,FC
2021-06-25,-0.2,11,FC
2021-06-25,0,12,FC
2021-06-25,0.4,13,FC
2021-06-25,0.8,14,FC
2021-06-25,1.3,15,FC
2021-06-25,1.9,16,FC
2021-06-25,2.3,17,FC
2021-06-25,2.6,18,FC
2021-06-25,2.8,19,FC
2021-06-25,2.9,20,FC
2021-06-25,2.9,21,FC
2021-06-25,2.8,22,FC
2021-06-25,2.8,23,FC
2021-06-26,2.9,0,FC
2021-06-26,3,1,FC
2021-06-26,3,2,FC
2021-06-26,3,3,FC
2021-06-26,3,4,FC
2021-06-26,2.9,5,FC
2021-06-26,2.6,6,FC
2021-06-26,2.1,7,FC
2021-06-26,1.4,8,FC
2021-06-26,0.8,9,FC
2021-06-26,0.2,10,FC
2021-06-26,-0.1,11,FC
2021-06-26,-0.1,12,FC
2021-06-26,0.2,13,FC
2021-06-26,0.5,14,FC
2021-06-26,1,15,FC
2021-06-26,1.5,16,FC
2021-06-26,2,17,FC
2021-06-26,2.4,18,FC
2021-06-26,2.6,19,FC
2021-06-26,2.8,20,FC
2021-06-26,2.9,21,FC
2021-06-26,2.8,22,FC
2021-06-26,2.7,23,FC
2021-06-27,2.7,0,FC
2021-06-27,2.8,1,FC
2021-06-27,2.8,2,FC
2021-06-27,2.9,3,FC
2021-06-27,2.9,4,FC
2021-06-27,2.9,5,FC
2021-06-27,2.7,6,FC
2021-06-27,2.4,7,FC
2021-06-27,1.9,8,FC
2021-06-27,1.3,9,FC
2021-06-27,0.7,10,FC
2021-06-27,0.3,11,FC
2021-06-27,0.1,12,FC
2021-06-27,0.1,13,FC
2021-06-27,0.4,14,FC
2021-06-27,0.8,15,FC
2021-06-27,1.2,16,FC
2021-06-27,1.7,17,FC
2021-06-27,2.1,18,FC
2021-06-27,2.4,19,FC
2021-06-27,2.7,20,FC
2021-06-27,2.9,21,FC
2021-06-27,2.9,22,FC
2021-06-27,2.7,23,FC
2021-06-28,2.6,0,FC
2021-06-28,2.6,1,FC
2021-06-28,2.6,2,FC
2021-06-28,2.7,3,FC
2021-06-28,2.7,4,FC
2021-06-28,2.7,5,FC
2021-06-28,2.7,6,FC
2021-06-28,2.5,7,FC
2021-06-28,2.2,8,FC
2021-06-28,1.7,9,FC
2021-06-28,1.3,10,FC
2021-06-28,0.8,11,FC
2021-06-28,0.4,12,FC
2021-06-28,0.3,13,FC
2021-06-28,0.4,14,FC
2021-06-28,0.7,15,FC
2021-06-28,1,16,FC
2021-06-28,1.4,17,FC
2021-06-28,1.9,18,FC
2021-06-28,2.3,19,FC
2021-06-28,2.6,20,FC
2021-06-28,2.8,21,FC
2021-06-28,2.9,22,FC
2021-06-28,2.8,23,FC
2021-06-29,2.6,0,FC
2021-06-29,2.5,1,FC
2021-06-29,2.4,2,FC
2021-06-29,2.4,3,FC
2021-06-29,2.4,4,FC
2021-06-29,2.4,5,FC
2021-06-29,2.4,6,FC
2021-06-29,2.4,7,FC
2021-06-29,2.2,8,FC
2021-06-29,2,9,FC
2021-06-29,1.6,10,FC
2021-06-29,1.3,11,FC
2021-06-29,0.9,12,FC
2021-06-29,0.7,13,FC
2021-06-29,0.6,14,FC
2021-06-29,0.7,15,FC
2021-06-29,1,16,FC
2021-06-29,1.3,17,FC
2021-06-29,1.7,18,FC
2021-06-29,2.1,19,FC
2021-06-29,2.4,20,FC
2021-06-29,2.6,21,FC
2021-06-29,2.8,22,FC
2021-06-29,2.8,23,FC
2021-06-25,3,0,RP
2021-06-25,3.1,1,RP
2021-06-25,3.2,2,RP
2021-06-25,3.3,3,RP
2021-06-25,3.4,4,RP
2021-06-25,3.3,5,RP
2021-06-25,3,6,RP
2021-06-25,2.5,7,RP
2021-06-25,1.8,8,RP
2021-06-25,1,9,RP
2021-06-25,0.3,10,RP
2021-06-25,-0.1,11,RP
2021-06-25,-0.2,12,RP
2021-06-25,0,13,RP
2021-06-25,0.5,14,RP
2021-06-25,1.1,15,RP
2021-06-25,1.8,16,RP
2021-06-25,2.4,17,RP
2021-06-25,3,18,RP
2021-06-25,3.4,19,RP
2021-06-25,3.6,20,RP
2021-06-25,3.5,21,RP
2021-06-25,3.4,22,RP
2021-06-25,3.2,23,RP
2021-06-26,3,0,RP
2021-06-26,3,1,RP
2021-06-26,3,2,RP
2021-06-26,3.2,3,RP
2021-06-26,3.3,4,RP
2021-06-26,3.3,5,RP
2021-06-26,3.1,6,RP
2021-06-26,2.8,7,RP
2021-06-26,2.3,8,RP
2021-06-26,1.6,9,RP
2021-06-26,0.8,10,RP
2021-06-26,0.3,11,RP
2021-06-26,0,12,RP
2021-06-26,-0.1,13,RP
2021-06-26,0.2,14,RP
2021-06-26,0.7,15,RP
2021-06-26,1.3,16,RP
2021-06-26,1.9,17,RP
2021-06-26,2.5,18,RP
2021-06-26,3.1,19,RP
2021-06-26,3.4,20,RP
2021-06-26,3.6,21,RP
2021-06-26,3.5,22,RP
2021-06-26,3.3,23,RP
2021-06-27,3.1,0,RP
2021-06-27,2.9,1,RP
2021-06-27,2.9,2,RP
2021-06-27,2.9,3,RP
2021-06-27,3,4,RP
2021-06-27,3.1,5,RP
2021-06-27,3.1,6,RP
2021-06-27,3,7,RP
2021-06-27,2.6,8,RP
2021-06-27,2.1,9,RP
2021-06-27,1.5,10,RP
2021-06-27,0.8,11,RP
2021-06-27,0.3,12,RP
2021-06-27,0.1,13,RP
2021-06-27,0.1,14,RP
2021-06-27,0.4,15,RP
2021-06-27,0.9,16,RP
2021-06-27,1.5,17,RP
2021-06-27,2.1,18,RP
2021-06-27,2.7,19,RP
2021-06-27,3.2,20,RP
2021-06-27,3.4,21,RP
2021-06-27,3.5,22,RP
2021-06-27,3.4,23,RP
2021-06-28,3.1,0,RP
2021-06-28,2.9,1,RP
2021-06-28,2.8,2,RP
2021-06-28,2.7,3,RP
2021-06-28,2.8,4,RP
2021-06-28,2.8,5,RP
2021-06-28,2.9,6,RP
2021-06-28,2.9,7,RP
2021-06-28,2.7,8,RP
2021-06-28,2.4,9,RP
2021-06-28,2,10,RP
2021-06-28,1.4,11,RP
2021-06-28,0.9,12,RP
2021-06-28,0.5,13,RP
2021-06-28,0.3,14,RP
2021-06-28,0.4,15,RP
2021-06-28,0.7,16,RP
2021-06-28,1.2,17,RP
2021-06-28,1.8,18,RP
2021-06-28,2.3,19,RP
2021-06-28,2.8,20,RP
2021-06-28,3.2,21,RP
2021-06-28,3.4,22,RP
2021-06-28,3.4,23,RP
2021-06-29,3.2,0,RP
2021-06-29,3,1,RP
2021-06-29,2.8,2,RP
