"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-04-27","2021","04","27","","14.5","","7.2","","10.9","","7.1","","0.0","","","","","","0.0","","","","19","","33",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-04-28","2021","04","28","","13.7","","9.4","","11.5","","6.5","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-04-29","2021","04","29","","16.9","","10.0","","13.4","","4.6","","0.0","","","","","","0.2","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-04-30","2021","04","30","","17.9","","9.3","","13.6","","4.4","","0.0","","","","","","2.8","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-01","2021","05","01","","16.2","","8.5","","12.3","","5.7","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-02","2021","05","02","","14.7","","7.6","","11.2","","6.8","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-03","2021","05","03","","10.4","","8.6","","9.5","","8.5","","0.0","","","","","","3.6","","","","20","","34",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-04","2021","05","04","","16.1","","9.2","","12.7","","5.3","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-05","2021","05","05","","14.3","","7.9","","11.1","","6.9","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-06","2021","05","06","","17.8","","9.1","","13.4","","4.6","","0.0","","","","","","2.0","","","","30","","49",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-07","2021","05","07","","13.3","","7.2","","10.3","","7.7","","0.0","","","","","","2.2","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-08","2021","05","08","","13.9","","8.2","","11.0","","7.0","","0.0","","","","","","0.0","","","","23","","31",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-09","2021","05","09","","14.3","","9.0","","11.7","","6.3","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-10","2021","05","10","","16.1","","8.8","","12.5","","5.5","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-11","2021","05","11","","18.0","","8.4","","13.2","","4.8","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-12","2021","05","12","","17.8","","10.7","","14.3","","3.7","","0.0","","","","","","1.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-13","2021","05","13","","19.0","","9.4","","14.2","","3.8","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-14","2021","05","14","","19.0","","9.8","","14.4","","3.6","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-15","2021","05","15","","18.9","","11.4","","15.1","","2.9","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-16","2021","05","16","","20.3","","10.9","","15.6","","2.4","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-17","2021","05","17","","17.4","","10.3","","13.8","","4.2","","0.0","","","","","","3.2","","","","20","","46",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-18","2021","05","18","","16.7","","7.4","","12.0","","6.0","","0.0","","","","","","0.4","","","","21","","51",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-19","2021","05","19","","14.2","","7.5","","10.8","","7.2","","0.0","","","","","","6.8","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-20","2021","05","20","","17.3","","8.8","","13.1","","4.9","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-21","2021","05","21","","17.8","","9.7","","13.7","","4.3","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-22","2021","05","22","","16.5","","9.1","","12.8","","5.2","","0.0","","","","","","0.0","","","","17","","40",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-23","2021","05","23","","17.5","","10.9","","14.2","","3.8","","0.0","","","","","","0.0","","","","20","","41",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-24","2021","05","24","","13.6","","9.7","","11.6","","6.4","","0.0","","","","","","3.0","","","","20","","36",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-25","2021","05","25","","17.9","","9.9","","13.9","","4.1","","0.0","","","","","","0.0","","","","20","","34",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-26","2021","05","26","","15.7","","9.7","","12.7","","5.3","","0.0","","","","","","0.0","","","","20","","33",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-27","2021","05","27","","14.0","","9.1","","11.5","","6.5","","0.0","","","","","","9.8","","","","17","","48",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-28","2021","05","28","","16.4","","9.1","","12.8","","5.2","","0.0","","","","","","0.2","","","","21","","37",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-29","2021","05","29","","17.7","","8.2","","13.0","","5.0","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-30","2021","05","30","","18.7","","10.3","","14.5","","3.5","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-05-31","2021","05","31","","20.7","","12.8","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-01","2021","06","01","","24.3","","14.3","","19.3","","0.0","","1.3","","","","","","0.2","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-02","2021","06","02","","25.2","","14.0","","19.6","","0.0","","1.6","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-03","2021","06","03","","22.0","","12.6","","17.3","","0.7","","0.0","","","","","","0.0","","","","21","","34",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-04","2021","06","04","","18.2","","9.9","","14.0","","4.0","","0.0","","","","","","0.0","","","","21","","45",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-05","2021","06","05","","18.0","","10.4","","14.2","","3.8","","0.0","","","","","","6.6","","","","20","","39",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-06","2021","06","06","","12.8","","9.3","","11.0","","7.0","","0.0","","","","","","2.0","","","","12","","39",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-07","2021","06","07","","14.0","","7.9","","11.0","","7.0","","0.0","","","","","","4.6","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-08","2021","06","08","","17.8","","8.6","","13.2","","4.8","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-09","2021","06","09","","18.8","","10.2","","14.5","","3.5","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-10","2021","06","10","","18.1","","9.8","","14.0","","4.0","","0.0","","","","","","0.0","","","","20","","31",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-11","2021","06","11","","15.4","","11.4","","13.4","","4.6","","0.0","","","","","","1.8","","","","15","","55",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-12","2021","06","12","","18.9","","10.6","","14.8","","3.2","","0.0","","","","","","1.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-13","2021","06","13","","15.7","","11.9","","13.8","","4.2","","0.0","","","","","","9.6","","","","10","","44",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-14","2021","06","14","","17.5","","10.9","","14.2","","3.8","","0.0","","","","","","0.2","","","","22","","32",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-15","2021","06","15","","20.1","","10.9","","15.5","","2.5","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-16","2021","06","16","","20.4","","12.0","","16.2","","1.8","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-17","2021","06","17","","22.1","","11.2","","16.6","","1.4","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-18","2021","06","18","","20.6","","11.5","","16.1","","1.9","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-19","2021","06","19","","20.5","","11.6","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-20","2021","06","20","","22.3","","15.2","","18.7","","0.0","","0.7","","","","","","0.0","","","","33","","32",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-21","2021","06","21","","24.8","","17.3","","21.0","","0.0","","3.0","","","","","","0.0","","","","35","","38",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-22","2021","06","22","","23.6","","16.2","","19.9","","0.0","","1.9","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-23","2021","06","23","","19.7","","13.1","","16.4","","1.6","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-24","2021","06","24","","23.4","","12.3","","17.8","","0.2","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-25","2021","06","25","","25.5","","15.8","","20.6","","0.0","","2.6","","","","","","0.0","","","","35","","41",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-26","2021","06","26","","29.6","","16.8","","23.2","","0.0","","5.2","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-27","2021","06","27","","30.8","","20.9","","25.9","","0.0","","7.9","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-28","2021","06","28","","31.9","","21.6","","26.7","","0.0","","8.7","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-29","2021","06","29","","28.4","","15.6","","22.0","","0.0","","4.0","","","","","","0.0","","","","22","","39",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-06-30","2021","06","30","","22.7","","14.2","","18.4","","0.0","","0.4","","","","","","0.0","","","","20","","45",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-01","2021","07","01","","23.7","","14.7","","19.2","","0.0","","1.2","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-02","2021","07","02","","23.5","","12.8","","18.2","","0.0","","0.2","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-03","2021","07","03","","23.3","","14.8","","19.1","","0.0","","1.1","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-04","2021","07","04","","22.9","","15.2","","19.0","","0.0","","1.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-05","2021","07","05","","21.4","","14.9","","18.1","","0.0","","0.1","","","","","","0.0","","","","20","","37",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-06","2021","07","06","","22.2","","13.1","","17.6","","0.4","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-07","2021","07","07","","20.0","","13.9","","16.9","","1.1","","0.0","","","","","","0.0","","","","20","","54",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-08","2021","07","08","","20.5","","12.5","","16.5","","1.5","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-09","2021","07","09","","23.2","","12.8","","18.0","","0.0","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-10","2021","07","10","","23.0","","12.4","","17.7","","0.3","","0.0","","","","","","0.0","","","","24","","35",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-11","2021","07","11","","24.2","","11.8","","18.0","","0.0","","0.0","","","","","","0.0","","","","24","","33",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-12","2021","07","12","","24.1","","12.1","","18.1","","0.0","","0.1","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-13","2021","07","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-14","2021","07","14","","22.5","","12.5","","17.5","","0.5","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-15","2021","07","15","","20.5","","12.4","","16.5","","1.5","","0.0","","","","","","0.0","","","","20","","42",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-16","2021","07","16","","20.7","","11.7","","16.2","","1.8","","0.0","","","","","","0.0","","","","20","","39",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-17","2021","07","17","","21.3","","13.8","","17.5","","0.5","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-18","2021","07","18","","20.2","","12.9","","16.6","","1.4","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-19","2021","07","19","","24.6","","13.1","","18.9","","0.0","","0.9","","","","","","0.0","","","","24","","32",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-20","2021","07","20","","21.7","","13.2","","17.5","","0.5","","0.0","","","","","","0.0","","","","16","","39",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-21","2021","07","21","","19.8","","12.1","","15.9","","2.1","","0.0","","","","","","0.0","","","","15","","32",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-22","2021","07","22","","22.1","","11.7","","16.9","","1.1","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-23","2021","07","23","","23.2","","13.5","","18.3","","0.0","","0.3","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-24","2021","07","24","","25.9","","13.2","","19.6","","0.0","","1.6","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-25","2021","07","25","","22.4","","13.3","","17.8","","0.2","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-26","2021","07","26","","23.5","","13.0","","18.3","","0.0","","0.3","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-27","2021","07","27","","25.0","","13.3","","19.2","","0.0","","1.2","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-28","2021","07","28","","25.0","","13.8","","19.4","","0.0","","1.4","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-29","2021","07","29","","26.8","","13.7","","20.2","","0.0","","2.2","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-30","2021","07","30","","29.6","","14.3","","22.0","","0.0","","4.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-07-31","2021","07","31","","24.9","","16.2","","20.6","","0.0","","2.6","","","","","","0.0","","","","23","","34",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-01","2021","08","01","","23.2","","14.6","","18.9","","0.0","","0.9","","","","","","0.0","","","","23","","38",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-02","2021","08","02","","22.4","","13.9","","18.2","","0.0","","0.2","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-03","2021","08","03","","26.2","","15.8","","21.0","","0.0","","3.0","","","","","","0.0","","","","23","","31",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-04","2021","08","04","","25.7","","14.6","","20.2","","0.0","","2.2","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-05","2021","08","05","","25.2","","15.9","","20.6","","0.0","","2.6","","","","","","0.0","","","","23","","32",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-06","2021","08","06","","25.0","","14.9","","19.9","","0.0","","1.9","","","","","","0.0","","","","18","","36",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-07","2021","08","07","","20.6","","13.1","","16.9","","1.1","","0.0","","","","","","9.4","","","","24","","37",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-08","2021","08","08","","19.5","","13.0","","16.3","","1.7","","0.0","","","","","","0.0","","","","20","","35",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-09","2021","08","09","","22.9","","13.4","","18.1","","0.0","","0.1","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-10","2021","08","10","","24.8","","13.4","","19.1","","0.0","","1.1","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-11","2021","08","11","","25.1","","15.1","","20.1","","0.0","","2.1","","","","","","0.0","","","","33","","31",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-12","2021","08","12","","27.3","","19.7","","23.5","","0.0","","5.5","","","","","","0.0","","","","33","","35",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-13","2021","08","13","","26.3","","18.5","","22.4","","0.0","","4.4","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-14","2021","08","14","","24.8","","15.8","","20.3","","0.0","","2.3","","","","","","0.0","","","","24","","35",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-15","2021","08","15","","22.1","","13.7","","17.9","","0.1","","0.0","","","","","","0.0","","","","19","","46",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-16","2021","08","16","","19.0","","14.0","","16.5","","1.5","","0.0","","","","","","0.0","","","","24","","33",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-17","2021","08","17","","19.1","","12.3","","15.7","","2.3","","0.0","","","","","","5.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-18","2021","08","18","","22.1","","12.3","","17.2","","0.8","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-19","2021","08","19","","22.7","","13.1","","17.9","","0.1","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-20","2021","08","20","","18.9","","14.2","","16.5","","1.5","","0.0","","","","","","0.2","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-21","2021","08","21","","20.4","","13.3","","16.8","","1.2","","0.0","","","","","","0.2","","","","21","","32",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-22","2021","08","22","","18.2","","12.9","","15.6","","2.4","","0.0","","","","","","0.0","","","","25","","35",""
