"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-23","2021","08","23","","19.4","","12.4","","15.9","","2.1","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-24","2021","08","24","","21.8","","12.4","","17.1","","0.9","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-25","2021","08","25","","21.4","","11.9","","16.6","","1.4","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-26","2021","08","26","","17.4","","13.1","","15.2","","2.8","","0.0","","","","","","1.2","","","","20","","32",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-27","2021","08","27","","19.0","","12.9","","15.9","","2.1","","0.0","","","","","","1.6","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-28","2021","08","28","","21.1","","11.8","","16.4","","1.6","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-29","2021","08","29","","21.4","","12.4","","16.9","","1.1","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-30","2021","08","30","","20.5","","12.5","","16.5","","1.5","","0.0","","","","","","0.0","","","","18","","45",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-08-31","2021","08","31","","17.7","","12.5","","15.1","","2.9","","0.0","","","","","","0.4","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-01","2021","09","01","","18.7","","11.3","","15.0","","3.0","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-02","2021","09","02","","22.2","","13.6","","17.9","","0.1","","0.0","","","","","","0.0","","","","34","","31",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-03","2021","09","03","","21.0","","13.3","","17.1","","0.9","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-04","2021","09","04","","17.7","","13.0","","15.3","","2.7","","0.0","","","","","","1.6","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-05","2021","09","05","","18.4","","13.3","","15.9","","2.1","","0.0","","","","","","0.2","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-06","2021","09","06","","19.3","","12.6","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-07","2021","09","07","","21.9","","13.1","","17.5","","0.5","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-08","2021","09","08","","23.4","","14.2","","18.8","","0.0","","0.8","","","","","","0.2","","","","21","","35",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-09","2021","09","09","","21.8","","14.1","","17.9","","0.1","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-10","2021","09","10","","19.4","","13.3","","16.4","","1.6","","0.0","","","","","","0.0","","","","16","","34",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-11","2021","09","11","","15.3","","12.1","","13.7","","4.3","","0.0","","","","","","2.8","","","","21","","31",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-12","2021","09","12","","17.8","","12.3","","15.1","","2.9","","0.0","","","","","","5.6","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-13","2021","09","13","","18.8","","10.7","","14.8","","3.2","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-14","2021","09","14","","13.4","","11.0","","12.2","","5.8","","0.0","","","","","","7.4","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-15","2021","09","15","","17.7","","11.5","","14.6","","3.4","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-16","2021","09","16","","16.2","","9.9","","13.1","","4.9","","0.0","","","","","","0.0","","","","7","","32",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-17","2021","09","17","","13.7","","11.0","","12.3","","5.7","","0.0","","","","","","29.6","","","","17","","79",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-18","2021","09","18","","18.5","","11.3","","14.9","","3.1","","0.0","","","","","","6.8","","","","18","","43",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-19","2021","09","19","","16.4","","11.2","","13.8","","4.2","","0.0","","","","","","3.8","","","","20","","32",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-20","2021","09","20","","16.3","","10.7","","13.5","","4.5","","0.0","","","","","","0.2","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-21","2021","09","21","","18.0","","10.8","","14.4","","3.6","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-22","2021","09","22","","16.2","","11.8","","14.0","","4.0","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-23","2021","09","23","","17.6","","10.5","","14.0","","4.0","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-24","2021","09","24","","18.4","","12.5","","15.4","","2.6","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-25","2021","09","25","","18.7","","11.5","","15.1","","2.9","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-26","2021","09","26","","14.3","","11.8","","13.0","","5.0","","0.0","","","","","","25.0","","","","15","","59",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-27","2021","09","27","","16.4","","11.1","","13.8","","4.2","","0.0","","","","","","1.2","","","","20","","60",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-28","2021","09","28","","17.1","","11.1","","14.1","","3.9","","0.0","","","","","","2.6","","","","18","","45",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-29","2021","09","29","","14.3","","10.8","","12.5","","5.5","","0.0","","","","","","2.0","","","","17","","79",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-09-30","2021","09","30","","14.6","","10.7","","12.7","","5.3","","0.0","","","","","","12.2","","","","17","","76",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-01","2021","10","01","","14.6","","9.1","","11.8","","6.2","","0.0","","","","","","0.2","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-02","2021","10","02","","14.9","","9.8","","12.4","","5.6","","0.0","","","","","","0.2","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-03","2021","10","03","","14.6","","10.2","","12.4","","5.6","","0.0","","","","","","0.0","","","","19","","39",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-04","2021","10","04","","15.0","","9.0","","12.0","","6.0","","0.0","","","","","","0.0","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-05","2021","10","05","","14.2","","9.4","","11.8","","6.2","","0.0","","","","","","1.6","","","","16","","77",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-06","2021","10","06","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-07","2021","10","07","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-08","2021","10","08","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-09","2021","10","09","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-10","2021","10","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-11","2021","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-12","2021","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-13","2021","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-14","2021","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-15","2021","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-16","2021","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-17","2021","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-18","2021","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-19","2021","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-20","2021","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-21","2021","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-22","2021","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-23","2021","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-24","2021","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-25","2021","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-26","2021","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-27","2021","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-28","2021","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-29","2021","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-30","2021","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-10-31","2021","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-01","2021","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-02","2021","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-03","2021","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-04","2021","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-05","2021","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-06","2021","11","06","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-07","2021","11","07","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-08","2021","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-09","2021","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-10","2021","11","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-11","2021","11","11","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-12","2021","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-13","2021","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-14","2021","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-15","2021","11","15","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-16","2021","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-17","2021","11","17","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-18","2021","11","18","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-19","2021","11","19","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-20","2021","11","20","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-21","2021","11","21","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-22","2021","11","22","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-23","2021","11","23","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-24","2021","11","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-25","2021","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-26","2021","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-27","2021","11","27","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-28","2021","11","28","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-29","2021","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-11-30","2021","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-01","2021","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-02","2021","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-03","2021","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-04","2021","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-05","2021","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-06","2021","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-07","2021","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-08","2021","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-09","2021","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-10","2021","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-11","2021","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-12","2021","12","12","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-13","2021","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-14","2021","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-15","2021","12","15","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-16","2021","12","16","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-17","2021","12","17","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-18","2021","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-19","2021","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-20","2021","12","20","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-21","2021","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-22","2021","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-23","2021","12","23","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-24","2021","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-25","2021","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-26","2021","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-27","2021","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-28","2021","12","28","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-29","2021","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-30","2021","12","30","","","","","","","","","","","","","","","","","","","","","","",""
"-123.04","48.78","SATURNA ISLAND CS","1017101","2021-12-31","2021","12","31","","","","","","","","","","","","","","","","","","","","","","",""
