1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 8D00000050F6FA21
Is Mission Active?  true
Mission Start:  Thu Jul 08 07:01:00 PDT 2021
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1855
Total Samples:  18286
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
08/07/21 7:01:00 AM,C,16
08/07/21 8:01:00 AM,C,14.5
08/07/21 9:01:00 AM,C,18.5
08/07/21 10:01:00 AM,C,23
08/07/21 11:01:00 AM,C,26.5
08/07/21 12:01:00 PM,C,29
08/07/21 1:01:00 PM,C,24.5
08/07/21 2:01:00 PM,C,24.5
08/07/21 3:01:00 PM,C,12
08/07/21 4:01:00 PM,C,11.5
08/07/21 5:01:00 PM,C,11.5
08/07/21 6:01:00 PM,C,11.5
08/07/21 7:01:00 PM,C,12
08/07/21 8:01:00 PM,C,12
08/07/21 9:01:00 PM,C,12
08/07/21 10:01:00 PM,C,12
08/07/21 11:01:00 PM,C,11.5
09/07/21 12:01:00 AM,C,11.5
09/07/21 1:01:00 AM,C,11.5
09/07/21 2:01:00 AM,C,11.5
09/07/21 3:01:00 AM,C,11.5
09/07/21 4:01:00 AM,C,11.5
09/07/21 5:01:00 AM,C,11.5
09/07/21 6:01:00 AM,C,11.5
09/07/21 7:01:00 AM,C,12
09/07/21 8:01:00 AM,C,13.5
09/07/21 9:01:00 AM,C,16
09/07/21 10:01:00 AM,C,20.5
09/07/21 11:01:00 AM,C,24.5
09/07/21 12:01:00 PM,C,23
09/07/21 1:01:00 PM,C,22.5
09/07/21 2:01:00 PM,C,23
09/07/21 3:01:00 PM,C,12.5
09/07/21 4:01:00 PM,C,12
09/07/21 5:01:00 PM,C,12
09/07/21 6:01:00 PM,C,11.5
09/07/21 7:01:00 PM,C,11.5
09/07/21 8:01:00 PM,C,11.5
09/07/21 9:01:00 PM,C,11.5
09/07/21 10:01:00 PM,C,11.5
09/07/21 11:01:00 PM,C,11.5
10/07/21 12:01:00 AM,C,11.5
10/07/21 1:01:00 AM,C,11
10/07/21 2:01:00 AM,C,11
10/07/21 3:01:00 AM,C,11
10/07/21 4:01:00 AM,C,11
10/07/21 5:01:00 AM,C,11
10/07/21 6:01:00 AM,C,11
10/07/21 7:01:00 AM,C,12
10/07/21 8:01:00 AM,C,13.5
10/07/21 9:01:00 AM,C,15.5
10/07/21 10:01:00 AM,C,20
10/07/21 11:01:00 AM,C,24
10/07/21 12:01:00 PM,C,21.5
10/07/21 1:01:00 PM,C,21.5
10/07/21 2:01:00 PM,C,22
10/07/21 3:01:00 PM,C,16.5
10/07/21 4:01:00 PM,C,11.5
10/07/21 5:01:00 PM,C,11.5
10/07/21 6:01:00 PM,C,11.5
10/07/21 7:01:00 PM,C,11
10/07/21 8:01:00 PM,C,11
10/07/21 9:01:00 PM,C,11
10/07/21 10:01:00 PM,C,11
10/07/21 11:01:00 PM,C,11
11/07/21 12:01:00 AM,C,11
11/07/21 1:01:00 AM,C,11
11/07/21 2:01:00 AM,C,11
11/07/21 3:01:00 AM,C,11
11/07/21 4:01:00 AM,C,11
11/07/21 5:01:00 AM,C,10.5
11/07/21 6:01:00 AM,C,10.5
11/07/21 7:01:00 AM,C,11.5
11/07/21 8:01:00 AM,C,13
11/07/21 9:01:00 AM,C,16.5
11/07/21 10:01:00 AM,C,22.5
11/07/21 11:01:00 AM,C,27
11/07/21 12:01:00 PM,C,24
11/07/21 1:01:00 PM,C,21.5
11/07/21 2:01:00 PM,C,21.5
11/07/21 3:01:00 PM,C,20
11/07/21 4:01:00 PM,C,13
11/07/21 5:01:00 PM,C,11
11/07/21 6:01:00 PM,C,11
11/07/21 7:01:00 PM,C,11
11/07/21 8:01:00 PM,C,11
11/07/21 9:01:00 PM,C,11
11/07/21 10:01:00 PM,C,11
11/07/21 11:01:00 PM,C,11
12/07/21 12:01:00 AM,C,11
12/07/21 1:01:00 AM,C,10.5
12/07/21 2:01:00 AM,C,10.5
12/07/21 3:01:00 AM,C,10.5
12/07/21 4:01:00 AM,C,10.5
12/07/21 5:01:00 AM,C,10.5
12/07/21 6:01:00 AM,C,10
12/07/21 7:01:00 AM,C,10.5
12/07/21 8:01:00 AM,C,13.5
12/07/21 9:01:00 AM,C,16.5
12/07/21 10:01:00 AM,C,21.5
12/07/21 11:01:00 AM,C,27
12/07/21 12:01:00 PM,C,23
12/07/21 1:01:00 PM,C,22
12/07/21 2:01:00 PM,C,22.5
12/07/21 3:01:00 PM,C,22
12/07/21 4:01:00 PM,C,19
12/07/21 5:01:00 PM,C,11
12/07/21 6:01:00 PM,C,11
12/07/21 7:01:00 PM,C,11
12/07/21 8:01:00 PM,C,11
12/07/21 9:01:00 PM,C,11
12/07/21 10:01:00 PM,C,11
12/07/21 11:01:00 PM,C,11
13/07/21 12:01:00 AM,C,11
13/07/21 1:01:00 AM,C,11
13/07/21 2:01:00 AM,C,10.5
13/07/21 3:01:00 AM,C,10.5
13/07/21 4:01:00 AM,C,10.5
13/07/21 5:01:00 AM,C,10.5
13/07/21 6:01:00 AM,C,10.5
13/07/21 7:01:00 AM,C,10
13/07/21 8:01:00 AM,C,11
13/07/21 9:01:00 AM,C,14
13/07/21 10:01:00 AM,C,19
13/07/21 11:01:00 AM,C,25
13/07/21 12:01:00 PM,C,23
13/07/21 1:01:00 PM,C,21
13/07/21 2:01:00 PM,C,21
13/07/21 3:01:00 PM,C,19
13/07/21 4:01:00 PM,C,18
13/07/21 5:01:00 PM,C,11
13/07/21 6:01:00 PM,C,11
13/07/21 7:01:00 PM,C,11
13/07/21 8:01:00 PM,C,11
13/07/21 9:01:00 PM,C,11
13/07/21 10:01:00 PM,C,11
13/07/21 11:01:00 PM,C,11
14/07/21 12:01:00 AM,C,11
14/07/21 1:01:00 AM,C,11
14/07/21 2:01:00 AM,C,11
14/07/21 3:01:00 AM,C,11
14/07/21 4:01:00 AM,C,10.5
14/07/21 5:01:00 AM,C,10.5
14/07/21 6:01:00 AM,C,10.5
14/07/21 7:01:00 AM,C,10.5
14/07/21 8:01:00 AM,C,10.5
14/07/21 9:01:00 AM,C,12
14/07/21 10:01:00 AM,C,18.5
14/07/21 11:01:00 AM,C,23.5
14/07/21 12:01:00 PM,C,22.5
14/07/21 1:01:00 PM,C,21.5
14/07/21 2:01:00 PM,C,22
14/07/21 3:01:00 PM,C,22.5
14/07/21 4:01:00 PM,C,21.5
14/07/21 5:01:00 PM,C,11.5
14/07/21 6:01:00 PM,C,11
14/07/21 7:01:00 PM,C,11
14/07/21 8:01:00 PM,C,11
14/07/21 9:01:00 PM,C,11
14/07/21 10:01:00 PM,C,11
14/07/21 11:01:00 PM,C,11
15/07/21 12:01:00 AM,C,11
15/07/21 1:01:00 AM,C,11
15/07/21 2:01:00 AM,C,11
15/07/21 3:01:00 AM,C,11
15/07/21 4:01:00 AM,C,11
15/07/21 5:01:00 AM,C,10.5
15/07/21 6:01:00 AM,C,11
15/07/21 7:01:00 AM,C,10.5
15/07/21 8:01:00 AM,C,10.5
15/07/21 9:01:00 AM,C,10.5
15/07/21 10:01:00 AM,C,14.5
15/07/21 11:01:00 AM,C,20.5
15/07/21 12:01:00 PM,C,18.5
15/07/21 1:01:00 PM,C,18.5
15/07/21 2:01:00 PM,C,18.5
15/07/21 3:01:00 PM,C,18
15/07/21 4:01:00 PM,C,16.5
15/07/21 5:01:00 PM,C,11.5
15/07/21 6:01:00 PM,C,10.5
15/07/21 7:01:00 PM,C,11
15/07/21 8:01:00 PM,C,11
15/07/21 9:01:00 PM,C,11
15/07/21 10:01:00 PM,C,11
15/07/21 11:01:00 PM,C,11
16/07/21 12:01:00 AM,C,11
16/07/21 1:01:00 AM,C,11
16/07/21 2:01:00 AM,C,11
16/07/21 3:01:00 AM,C,11
16/07/21 4:01:00 AM,C,11
16/07/21 5:01:00 AM,C,11
16/07/21 6:01:00 AM,C,11
16/07/21 7:01:00 AM,C,10.5
16/07/21 8:01:00 AM,C,10.5
16/07/21 9:01:00 AM,C,11.5
16/07/21 10:01:00 AM,C,14
16/07/21 11:01:00 AM,C,18
16/07/21 12:01:00 PM,C,18
16/07/21 1:01:00 PM,C,17
16/07/21 2:01:00 PM,C,18
16/07/21 3:01:00 PM,C,19.5
16/07/21 4:01:00 PM,C,18.5
16/07/21 5:01:00 PM,C,17.5
16/07/21 6:01:00 PM,C,11.5
16/07/21 7:01:00 PM,C,11.5
16/07/21 8:01:00 PM,C,11.5
16/07/21 9:01:00 PM,C,11.5
16/07/21 10:01:00 PM,C,11
16/07/21 11:01:00 PM,C,11
17/07/21 12:01:00 AM,C,11
17/07/21 1:01:00 AM,C,11
17/07/21 2:01:00 AM,C,11.5
17/07/21 3:01:00 AM,C,11.5
17/07/21 4:01:00 AM,C,11.5
17/07/21 5:01:00 AM,C,11.5
17/07/21 6:01:00 AM,C,11.5
17/07/21 7:01:00 AM,C,12
17/07/21 8:01:00 AM,C,13
17/07/21 9:01:00 AM,C,13.5
17/07/21 10:01:00 AM,C,16
17/07/21 11:01:00 AM,C,15.5
17/07/21 12:01:00 PM,C,18
17/07/21 1:01:00 PM,C,18
17/07/21 2:01:00 PM,C,18.5
17/07/21 3:01:00 PM,C,15.5
17/07/21 4:01:00 PM,C,14
17/07/21 5:01:00 PM,C,12
17/07/21 6:01:00 PM,C,12
17/07/21 7:01:00 PM,C,12.5
17/07/21 8:01:00 PM,C,11.5
17/07/21 9:01:00 PM,C,11
17/07/21 10:01:00 PM,C,11
17/07/21 11:01:00 PM,C,11
18/07/21 12:01:00 AM,C,11
18/07/21 1:01:00 AM,C,11
18/07/21 2:01:00 AM,C,11
18/07/21 3:01:00 AM,C,11
18/07/21 4:01:00 AM,C,11
18/07/21 5:01:00 AM,C,11
18/07/21 6:01:00 AM,C,11
18/07/21 7:01:00 AM,C,11.5
18/07/21 8:01:00 AM,C,13
18/07/21 9:01:00 AM,C,14
18/07/21 10:01:00 AM,C,20
18/07/21 11:01:00 AM,C,19.5
18/07/21 12:01:00 PM,C,15
18/07/21 1:01:00 PM,C,13
18/07/21 2:01:00 PM,C,12
18/07/21 3:01:00 PM,C,12
18/07/21 4:01:00 PM,C,12
18/07/21 5:01:00 PM,C,12
18/07/21 6:01:00 PM,C,12
18/07/21 7:01:00 PM,C,12
18/07/21 8:01:00 PM,C,12
18/07/21 9:01:00 PM,C,11
18/07/21 10:01:00 PM,C,11
18/07/21 11:01:00 PM,C,11
19/07/21 12:01:00 AM,C,11
19/07/21 1:01:00 AM,C,11
19/07/21 2:01:00 AM,C,11
19/07/21 3:01:00 AM,C,11
19/07/21 4:01:00 AM,C,10.5
19/07/21 5:01:00 AM,C,10.5
19/07/21 6:01:00 AM,C,10.5
19/07/21 7:01:00 AM,C,11
19/07/21 8:01:00 AM,C,13
19/07/21 9:01:00 AM,C,16.5
19/07/21 10:01:00 AM,C,22.5
19/07/21 11:01:00 AM,C,26.5
19/07/21 12:01:00 PM,C,17.5
19/07/21 1:01:00 PM,C,11.5
19/07/21 2:01:00 PM,C,11.5
19/07/21 3:01:00 PM,C,11.5
19/07/21 4:01:00 PM,C,12
19/07/21 5:01:00 PM,C,12
19/07/21 6:01:00 PM,C,12
19/07/21 7:01:00 PM,C,12
19/07/21 8:01:00 PM,C,11.5
19/07/21 9:01:00 PM,C,11.5
19/07/21 10:01:00 PM,C,11.5
19/07/21 11:01:00 PM,C,11.5
20/07/21 12:01:00 AM,C,11
20/07/21 1:01:00 AM,C,11
20/07/21 2:01:00 AM,C,11
20/07/21 3:01:00 AM,C,11
20/07/21 4:01:00 AM,C,11.5
20/07/21 5:01:00 AM,C,11.5
20/07/21 6:01:00 AM,C,11.5
20/07/21 7:01:00 AM,C,12
20/07/21 8:01:00 AM,C,13
20/07/21 9:01:00 AM,C,15
20/07/21 10:01:00 AM,C,20
20/07/21 11:01:00 AM,C,22.5
20/07/21 12:01:00 PM,C,14.5
20/07/21 1:01:00 PM,C,11
20/07/21 2:01:00 PM,C,11.5
20/07/21 3:01:00 PM,C,11.5
20/07/21 4:01:00 PM,C,11.5
20/07/21 5:01:00 PM,C,12
20/07/21 6:01:00 PM,C,12
20/07/21 7:01:00 PM,C,12
20/07/21 8:01:00 PM,C,11.5
20/07/21 9:01:00 PM,C,11.5
20/07/21 10:01:00 PM,C,11.5
20/07/21 11:01:00 PM,C,11.5
21/07/21 12:01:00 AM,C,11
21/07/21 1:01:00 AM,C,11
21/07/21 2:01:00 AM,C,11
21/07/21 3:01:00 AM,C,11
21/07/21 4:01:00 AM,C,11.5
21/07/21 5:01:00 AM,C,11.5
21/07/21 6:01:00 AM,C,11.5
21/07/21 7:01:00 AM,C,11.5
21/07/21 8:01:00 AM,C,12.5
21/07/21 9:01:00 AM,C,14
21/07/21 10:01:00 AM,C,19
21/07/21 11:01:00 AM,C,20.5
21/07/21 12:01:00 PM,C,17
21/07/21 1:01:00 PM,C,12
21/07/21 2:01:00 PM,C,11
21/07/21 3:01:00 PM,C,11
21/07/21 4:01:00 PM,C,11
21/07/21 5:01:00 PM,C,11
21/07/21 6:01:00 PM,C,11.5
21/07/21 7:01:00 PM,C,11.5
21/07/21 8:01:00 PM,C,11
21/07/21 9:01:00 PM,C,11
21/07/21 10:01:00 PM,C,11
21/07/21 11:01:00 PM,C,11
22/07/21 12:01:00 AM,C,10.5
22/07/21 1:01:00 AM,C,10.5
22/07/21 2:01:00 AM,C,10.5
22/07/21 3:01:00 AM,C,11
22/07/21 4:01:00 AM,C,10.5
22/07/21 5:01:00 AM,C,11
22/07/21 6:01:00 AM,C,11
22/07/21 7:01:00 AM,C,11
22/07/21 8:01:00 AM,C,12.5
22/07/21 9:01:00 AM,C,15
22/07/21 10:01:00 AM,C,21
22/07/21 11:01:00 AM,C,25.5
22/07/21 12:01:00 PM,C,20.5
22/07/21 1:01:00 PM,C,20.5
22/07/21 2:01:00 PM,C,13.5
22/07/21 3:01:00 PM,C,11.5
22/07/21 4:01:00 PM,C,11
22/07/21 5:01:00 PM,C,11
22/07/21 6:01:00 PM,C,11
22/07/21 7:01:00 PM,C,11
22/07/21 8:01:00 PM,C,11
22/07/21 9:01:00 PM,C,11
22/07/21 10:01:00 PM,C,11
22/07/21 11:01:00 PM,C,11
23/07/21 12:01:00 AM,C,10.5
23/07/21 1:01:00 AM,C,10.5
23/07/21 2:01:00 AM,C,10.5
23/07/21 3:01:00 AM,C,10.5
23/07/21 4:01:00 AM,C,10.5
23/07/21 5:01:00 AM,C,10.5
23/07/21 6:01:00 AM,C,11
23/07/21 7:01:00 AM,C,11.5
23/07/21 8:01:00 AM,C,11.5
23/07/21 9:01:00 AM,C,15
23/07/21 10:01:00 AM,C,19.5
23/07/21 11:01:00 AM,C,23
23/07/21 12:01:00 PM,C,20
23/07/21 1:01:00 PM,C,19.5
23/07/21 2:01:00 PM,C,18.5
23/07/21 3:01:00 PM,C,11.5
23/07/21 4:01:00 PM,C,11
23/07/21 5:01:00 PM,C,11
23/07/21 6:01:00 PM,C,11
23/07/21 7:01:00 PM,C,11
23/07/21 8:01:00 PM,C,11
23/07/21 9:01:00 PM,C,11
23/07/21 10:01:00 PM,C,11
23/07/21 11:01:00 PM,C,11
24/07/21 12:01:00 AM,C,11
24/07/21 1:01:00 AM,C,10.5
24/07/21 2:01:00 AM,C,10.5
24/07/21 3:01:00 AM,C,10.5
24/07/21 4:01:00 AM,C,10.5
24/07/21 5:01:00 AM,C,10.5
24/07/21 6:01:00 AM,C,10.5
24/07/21 7:01:00 AM,C,11.5
24/07/21 8:01:00 AM,C,13.5
24/07/21 9:01:00 AM,C,17
24/07/21 10:01:00 AM,C,22.5
24/07/21 11:01:00 AM,C,27
24/07/21 12:01:00 PM,C,22
24/07/21 1:01:00 PM,C,20.5
24/07/21 2:01:00 PM,C,18.5
24/07/21 3:01:00 PM,C,14.5
24/07/21 4:01:00 PM,C,11
24/07/21 5:01:00 PM,C,11
24/07/21 6:01:00 PM,C,11
24/07/21 7:01:00 PM,C,11
24/07/21 8:01:00 PM,C,11
24/07/21 9:01:00 PM,C,11
24/07/21 10:01:00 PM,C,11
24/07/21 11:01:00 PM,C,11
25/07/21 12:01:00 AM,C,11
25/07/21 1:01:00 AM,C,10.5
25/07/21 2:01:00 AM,C,11
25/07/21 3:01:00 AM,C,10.5
25/07/21 4:01:00 AM,C,10.5
25/07/21 5:01:00 AM,C,10.5
25/07/21 6:01:00 AM,C,10.5
25/07/21 7:01:00 AM,C,11
25/07/21 8:01:00 AM,C,12.5
25/07/21 9:01:00 AM,C,14.5
25/07/21 10:01:00 AM,C,20
25/07/21 11:01:00 AM,C,22
25/07/21 12:01:00 PM,C,20
25/07/21 1:01:00 PM,C,19
25/07/21 2:01:00 PM,C,19
25/07/21 3:01:00 PM,C,19
25/07/21 4:01:00 PM,C,11
25/07/21 5:01:00 PM,C,11
25/07/21 6:01:00 PM,C,11
25/07/21 7:01:00 PM,C,10.5
25/07/21 8:01:00 PM,C,10.5
25/07/21 9:01:00 PM,C,11
25/07/21 10:01:00 PM,C,11
25/07/21 11:01:00 PM,C,10.5
26/07/21 12:01:00 AM,C,11
26/07/21 1:01:00 AM,C,11
26/07/21 2:01:00 AM,C,11
26/07/21 3:01:00 AM,C,10.5
26/07/21 4:01:00 AM,C,11
26/07/21 5:01:00 AM,C,10.5
26/07/21 6:01:00 AM,C,10.5
26/07/21 7:01:00 AM,C,10.5
26/07/21 8:01:00 AM,C,12.5
26/07/21 9:01:00 AM,C,16.5
26/07/21 10:01:00 AM,C,21.5
26/07/21 11:01:00 AM,C,25
26/07/21 12:01:00 PM,C,28
26/07/21 1:01:00 PM,C,31
26/07/21 2:01:00 PM,C,32
26/07/21 3:01:00 PM,C,30.5
26/07/21 4:01:00 PM,C,14.5
26/07/21 5:01:00 PM,C,10.5
26/07/21 6:01:00 PM,C,11
26/07/21 7:01:00 PM,C,11
26/07/21 8:01:00 PM,C,10.5
26/07/21 9:01:00 PM,C,10.5
26/07/21 10:01:00 PM,C,11
26/07/21 11:01:00 PM,C,11
27/07/21 12:01:00 AM,C,11
27/07/21 1:01:00 AM,C,10.5
27/07/21 2:01:00 AM,C,10.5
27/07/21 3:01:00 AM,C,10.5
27/07/21 4:01:00 AM,C,10.5
27/07/21 5:01:00 AM,C,10.5
27/07/21 6:01:00 AM,C,10.5
27/07/21 7:01:00 AM,C,10.5
27/07/21 8:01:00 AM,C,12
27/07/21 9:01:00 AM,C,16.5
27/07/21 10:01:00 AM,C,22
27/07/21 11:01:00 AM,C,26
27/07/21 12:01:00 PM,C,28
27/07/21 1:01:00 PM,C,31
27/07/21 2:01:00 PM,C,31
27/07/21 3:01:00 PM,C,29.5
27/07/21 4:01:00 PM,C,25.5
27/07/21 5:01:00 PM,C,11
27/07/21 6:01:00 PM,C,11
27/07/21 7:01:00 PM,C,11
27/07/21 8:01:00 PM,C,11
27/07/21 9:01:00 PM,C,11
27/07/21 10:01:00 PM,C,11
27/07/21 11:01:00 PM,C,11
28/07/21 12:01:00 AM,C,10.5
28/07/21 1:01:00 AM,C,11
28/07/21 2:01:00 AM,C,11
28/07/21 3:01:00 AM,C,10.5
28/07/21 4:01:00 AM,C,11
28/07/21 5:01:00 AM,C,10.5
28/07/21 6:01:00 AM,C,10.5
28/07/21 7:01:00 AM,C,10.5
28/07/21 8:01:00 AM,C,11
28/07/21 9:01:00 AM,C,14.5
28/07/21 10:01:00 AM,C,21
28/07/21 11:01:00 AM,C,23.5
28/07/21 12:01:00 PM,C,28
28/07/21 1:01:00 PM,C,31.5
28/07/21 2:01:00 PM,C,32
28/07/21 3:01:00 PM,C,34
28/07/21 4:01:00 PM,C,31
28/07/21 5:01:00 PM,C,13
28/07/21 6:01:00 PM,C,11.5
28/07/21 7:01:00 PM,C,11
28/07/21 8:01:00 PM,C,11
28/07/21 9:01:00 PM,C,11
28/07/21 10:01:00 PM,C,11
28/07/21 11:01:00 PM,C,11
29/07/21 12:01:00 AM,C,11
29/07/21 1:01:00 AM,C,11
29/07/21 2:01:00 AM,C,11
29/07/21 3:01:00 AM,C,11
29/07/21 4:01:00 AM,C,10.5
29/07/21 5:01:00 AM,C,11
29/07/21 6:01:00 AM,C,10.5
29/07/21 7:01:00 AM,C,10.5
29/07/21 8:01:00 AM,C,11
29/07/21 9:01:00 AM,C,13
29/07/21 10:01:00 AM,C,19
29/07/21 11:01:00 AM,C,25
29/07/21 12:01:00 PM,C,28
29/07/21 1:01:00 PM,C,31
29/07/21 2:01:00 PM,C,32.5
29/07/21 3:01:00 PM,C,34
29/07/21 4:01:00 PM,C,28
29/07/21 5:01:00 PM,C,12.5
29/07/21 6:01:00 PM,C,12.5
29/07/21 7:01:00 PM,C,12
29/07/21 8:01:00 PM,C,11.5
29/07/21 9:01:00 PM,C,11.5
29/07/21 10:01:00 PM,C,11.5
29/07/21 11:01:00 PM,C,11.5
30/07/21 12:01:00 AM,C,11.5
30/07/21 1:01:00 AM,C,11.5
30/07/21 2:01:00 AM,C,11.5
30/07/21 3:01:00 AM,C,11.5
30/07/21 4:01:00 AM,C,11
30/07/21 5:01:00 AM,C,11
30/07/21 6:01:00 AM,C,10.5
30/07/21 7:01:00 AM,C,11
30/07/21 8:01:00 AM,C,12
30/07/21 9:01:00 AM,C,12
30/07/21 10:01:00 AM,C,18.5
30/07/21 11:01:00 AM,C,23
30/07/21 12:01:00 PM,C,26.5
30/07/21 1:01:00 PM,C,29.5
30/07/21 2:01:00 PM,C,31.5
30/07/21 3:01:00 PM,C,28
30/07/21 4:01:00 PM,C,15.5
30/07/21 5:01:00 PM,C,12.5
30/07/21 6:01:00 PM,C,12
30/07/21 7:01:00 PM,C,12
30/07/21 8:01:00 PM,C,12
30/07/21 9:01:00 PM,C,11.5
30/07/21 10:01:00 PM,C,11.5
30/07/21 11:01:00 PM,C,11.5
31/07/21 12:01:00 AM,C,11.5
31/07/21 1:01:00 AM,C,11.5
31/07/21 2:01:00 AM,C,11.5
31/07/21 3:01:00 AM,C,11.5
31/07/21 4:01:00 AM,C,11.5
31/07/21 5:01:00 AM,C,11.5
31/07/21 6:01:00 AM,C,12
31/07/21 7:01:00 AM,C,12
31/07/21 8:01:00 AM,C,12.5
31/07/21 9:01:00 AM,C,12
31/07/21 10:01:00 AM,C,12.5
31/07/21 11:01:00 AM,C,12.5
31/07/21 12:01:00 PM,C,12
31/07/21 1:01:00 PM,C,12
31/07/21 2:01:00 PM,C,12
31/07/21 3:01:00 PM,C,14
31/07/21 4:01:00 PM,C,11.5
31/07/21 5:01:00 PM,C,11.5
31/07/21 6:01:00 PM,C,11.5
31/07/21 7:01:00 PM,C,11.5
31/07/21 8:01:00 PM,C,11.5
31/07/21 9:01:00 PM,C,11.5
31/07/21 10:01:00 PM,C,11.5
31/07/21 11:01:00 PM,C,11.5
01/08/21 12:01:00 AM,C,11.5
01/08/21 1:01:00 AM,C,11.5
01/08/21 2:01:00 AM,C,11.5
01/08/21 3:01:00 AM,C,12
01/08/21 4:01:00 AM,C,12
01/08/21 5:01:00 AM,C,12
01/08/21 6:01:00 AM,C,12
01/08/21 7:01:00 AM,C,12.5
01/08/21 8:01:00 AM,C,13.5
01/08/21 9:01:00 AM,C,16
01/08/21 10:01:00 AM,C,20
01/08/21 11:01:00 AM,C,17.5
01/08/21 12:01:00 PM,C,14
01/08/21 1:01:00 PM,C,12.5
01/08/21 2:01:00 PM,C,12.5
01/08/21 3:01:00 PM,C,12.5
01/08/21 4:01:00 PM,C,12.5
01/08/21 5:01:00 PM,C,12.5
01/08/21 6:01:00 PM,C,12.5
01/08/21 7:01:00 PM,C,13
01/08/21 8:01:00 PM,C,12.5
01/08/21 9:01:00 PM,C,12.5
01/08/21 10:01:00 PM,C,12.5
01/08/21 11:01:00 PM,C,12
02/08/21 12:01:00 AM,C,12
02/08/21 1:01:00 AM,C,12
02/08/21 2:01:00 AM,C,12
02/08/21 3:01:00 AM,C,12
02/08/21 4:01:00 AM,C,12
02/08/21 5:01:00 AM,C,11.5
02/08/21 6:01:00 AM,C,11.5
02/08/21 7:01:00 AM,C,12
02/08/21 8:01:00 AM,C,13.5
02/08/21 9:01:00 AM,C,16
02/08/21 10:01:00 AM,C,20
