1-Wire/iButton Part Number: DS1921G-F5
02/08/21 11:01:00 AM,C,20
02/08/21 12:01:00 PM,C,15.5
02/08/21 1:01:00 PM,C,12.5
02/08/21 2:01:00 PM,C,12.5
02/08/21 3:01:00 PM,C,13
02/08/21 4:01:00 PM,C,13
02/08/21 5:01:00 PM,C,12.5
02/08/21 6:01:00 PM,C,13
02/08/21 7:01:00 PM,C,13
02/08/21 8:01:00 PM,C,13
02/08/21 9:01:00 PM,C,13
02/08/21 10:01:00 PM,C,12.5
02/08/21 11:01:00 PM,C,12.5
03/08/21 12:01:00 AM,C,12.5
03/08/21 1:01:00 AM,C,12.5
03/08/21 2:01:00 AM,C,12.5
03/08/21 3:01:00 AM,C,12
03/08/21 4:01:00 AM,C,11.5
03/08/21 5:01:00 AM,C,11.5
03/08/21 6:01:00 AM,C,11.5
03/08/21 7:01:00 AM,C,12
03/08/21 8:01:00 AM,C,13.5
03/08/21 9:01:00 AM,C,17
03/08/21 10:01:00 AM,C,22
03/08/21 11:01:00 AM,C,26
03/08/21 12:01:00 PM,C,26
03/08/21 1:01:00 PM,C,13
03/08/21 2:01:00 PM,C,12.5
03/08/21 3:01:00 PM,C,12.5
03/08/21 4:01:00 PM,C,12.5
03/08/21 5:01:00 PM,C,12.5
03/08/21 6:01:00 PM,C,12.5
03/08/21 7:01:00 PM,C,12.5
03/08/21 8:01:00 PM,C,12.5
03/08/21 9:01:00 PM,C,12.5
03/08/21 10:01:00 PM,C,12.5
03/08/21 11:01:00 PM,C,12.5
04/08/21 12:01:00 AM,C,12.5
04/08/21 1:01:00 AM,C,12.5
04/08/21 2:01:00 AM,C,12.5
04/08/21 3:01:00 AM,C,12.5
04/08/21 4:01:00 AM,C,12.5
04/08/21 5:01:00 AM,C,11
04/08/21 6:01:00 AM,C,11
04/08/21 7:01:00 AM,C,11.5
04/08/21 8:01:00 AM,C,13
04/08/21 9:01:00 AM,C,16.5
04/08/21 10:01:00 AM,C,22
04/08/21 11:01:00 AM,C,26.5
04/08/21 12:01:00 PM,C,27
04/08/21 1:01:00 PM,C,15
04/08/21 2:01:00 PM,C,12
04/08/21 3:01:00 PM,C,12.5
04/08/21 4:01:00 PM,C,12.5
04/08/21 5:01:00 PM,C,13
04/08/21 6:01:00 PM,C,13
04/08/21 7:01:00 PM,C,12.5
04/08/21 8:01:00 PM,C,13
04/08/21 9:01:00 PM,C,12.5
04/08/21 10:01:00 PM,C,12.5
04/08/21 11:01:00 PM,C,12.5
05/08/21 12:01:00 AM,C,12.5
05/08/21 1:01:00 AM,C,12.5
05/08/21 2:01:00 AM,C,12.5
05/08/21 3:01:00 AM,C,12.5
05/08/21 4:01:00 AM,C,12.5
05/08/21 5:01:00 AM,C,12.5
05/08/21 6:01:00 AM,C,12.5
05/08/21 7:01:00 AM,C,12.5
05/08/21 8:01:00 AM,C,14
05/08/21 9:01:00 AM,C,17
05/08/21 10:01:00 AM,C,20.5
05/08/21 11:01:00 AM,C,21
05/08/21 12:01:00 PM,C,22.5
05/08/21 1:01:00 PM,C,13
05/08/21 2:01:00 PM,C,12
05/08/21 3:01:00 PM,C,12
05/08/21 4:01:00 PM,C,12
05/08/21 5:01:00 PM,C,12
05/08/21 6:01:00 PM,C,12.5
05/08/21 7:01:00 PM,C,12.5
05/08/21 8:01:00 PM,C,12.5
05/08/21 9:01:00 PM,C,12.5
05/08/21 10:01:00 PM,C,12.5
05/08/21 11:01:00 PM,C,12.5
06/08/21 12:01:00 AM,C,12.5
06/08/21 1:01:00 AM,C,12.5
06/08/21 2:01:00 AM,C,12
06/08/21 3:01:00 AM,C,12
06/08/21 4:01:00 AM,C,11.5
06/08/21 5:01:00 AM,C,12
06/08/21 6:01:00 AM,C,12
06/08/21 7:01:00 AM,C,12
06/08/21 8:01:00 AM,C,12.5
06/08/21 9:01:00 AM,C,13.5
06/08/21 10:01:00 AM,C,17.5
06/08/21 11:01:00 AM,C,19
06/08/21 12:01:00 PM,C,23
06/08/21 1:01:00 PM,C,17
06/08/21 2:01:00 PM,C,12.5
06/08/21 3:01:00 PM,C,13
06/08/21 4:01:00 PM,C,12.5
06/08/21 5:01:00 PM,C,12
06/08/21 6:01:00 PM,C,12
06/08/21 7:01:00 PM,C,12
06/08/21 8:01:00 PM,C,12
06/08/21 9:01:00 PM,C,12
06/08/21 10:01:00 PM,C,12
06/08/21 11:01:00 PM,C,12
07/08/21 12:01:00 AM,C,12
07/08/21 1:01:00 AM,C,12
07/08/21 2:01:00 AM,C,12.5
07/08/21 3:01:00 AM,C,12.5
07/08/21 4:01:00 AM,C,12.5
07/08/21 5:01:00 AM,C,12.5
07/08/21 6:01:00 AM,C,12.5
07/08/21 7:01:00 AM,C,13
07/08/21 8:01:00 AM,C,14
07/08/21 9:01:00 AM,C,16.5
07/08/21 10:01:00 AM,C,16
07/08/21 11:01:00 AM,C,20.5
07/08/21 12:01:00 PM,C,24.5
07/08/21 1:01:00 PM,C,27
07/08/21 2:01:00 PM,C,23.5
07/08/21 3:01:00 PM,C,12
07/08/21 4:01:00 PM,C,11.5
07/08/21 5:01:00 PM,C,12
07/08/21 6:01:00 PM,C,12
07/08/21 7:01:00 PM,C,12
07/08/21 8:01:00 PM,C,12
07/08/21 9:01:00 PM,C,12
07/08/21 10:01:00 PM,C,12
07/08/21 11:01:00 PM,C,11.5
08/08/21 12:01:00 AM,C,12
08/08/21 1:01:00 AM,C,11.5
08/08/21 2:01:00 AM,C,11.5
08/08/21 3:01:00 AM,C,11.5
08/08/21 4:01:00 AM,C,11.5
08/08/21 5:01:00 AM,C,11.5
08/08/21 6:01:00 AM,C,11.5
08/08/21 7:01:00 AM,C,12
08/08/21 8:01:00 AM,C,12.5
08/08/21 9:01:00 AM,C,15.5
08/08/21 10:01:00 AM,C,20.5
08/08/21 11:01:00 AM,C,22.5
08/08/21 12:01:00 PM,C,23.5
08/08/21 1:01:00 PM,C,27
08/08/21 2:01:00 PM,C,30
08/08/21 3:01:00 PM,C,18.5
08/08/21 4:01:00 PM,C,11.5
08/08/21 5:01:00 PM,C,11.5
08/08/21 6:01:00 PM,C,11.5
08/08/21 7:01:00 PM,C,11.5
08/08/21 8:01:00 PM,C,12
08/08/21 9:01:00 PM,C,12
08/08/21 10:01:00 PM,C,11.5
08/08/21 11:01:00 PM,C,11.5
09/08/21 12:01:00 AM,C,11.5
09/08/21 1:01:00 AM,C,11.5
09/08/21 2:01:00 AM,C,11.5
09/08/21 3:01:00 AM,C,11.5
09/08/21 4:01:00 AM,C,11.5
09/08/21 5:01:00 AM,C,11.5
09/08/21 6:01:00 AM,C,11.5
09/08/21 7:01:00 AM,C,11.5
09/08/21 8:01:00 AM,C,12.5
09/08/21 9:01:00 AM,C,16.5
09/08/21 10:01:00 AM,C,22.5
09/08/21 11:01:00 AM,C,25.5
09/08/21 12:01:00 PM,C,28
09/08/21 1:01:00 PM,C,29.5
09/08/21 2:01:00 PM,C,30
09/08/21 3:01:00 PM,C,32.5
09/08/21 4:01:00 PM,C,12.5
09/08/21 5:01:00 PM,C,12
09/08/21 6:01:00 PM,C,12
09/08/21 7:01:00 PM,C,11.5
09/08/21 8:01:00 PM,C,11.5
09/08/21 9:01:00 PM,C,11.5
09/08/21 10:01:00 PM,C,11.5
09/08/21 11:01:00 PM,C,11.5
10/08/21 12:01:00 AM,C,11.5
10/08/21 1:01:00 AM,C,11.5
10/08/21 2:01:00 AM,C,11
10/08/21 3:01:00 AM,C,11
10/08/21 4:01:00 AM,C,11
10/08/21 5:01:00 AM,C,11
10/08/21 6:01:00 AM,C,11
10/08/21 7:01:00 AM,C,11.5
10/08/21 8:01:00 AM,C,13
10/08/21 9:01:00 AM,C,16
10/08/21 10:01:00 AM,C,21
10/08/21 11:01:00 AM,C,25
10/08/21 12:01:00 PM,C,27.5
10/08/21 1:01:00 PM,C,30.5
10/08/21 2:01:00 PM,C,31.5
10/08/21 3:01:00 PM,C,32
10/08/21 4:01:00 PM,C,28.5
10/08/21 5:01:00 PM,C,11.5
10/08/21 6:01:00 PM,C,11.5
10/08/21 7:01:00 PM,C,11.5
10/08/21 8:01:00 PM,C,11.5
10/08/21 9:01:00 PM,C,11.5
10/08/21 10:01:00 PM,C,11.5
10/08/21 11:01:00 PM,C,11.5
11/08/21 12:01:00 AM,C,11.5
11/08/21 1:01:00 AM,C,11.5
11/08/21 2:01:00 AM,C,11
11/08/21 3:01:00 AM,C,11
11/08/21 4:01:00 AM,C,11
11/08/21 5:01:00 AM,C,10.5
11/08/21 6:01:00 AM,C,11
11/08/21 7:01:00 AM,C,11
11/08/21 8:01:00 AM,C,12
11/08/21 9:01:00 AM,C,17
11/08/21 10:01:00 AM,C,24
11/08/21 11:01:00 AM,C,27.5
11/08/21 12:01:00 PM,C,30.5
11/08/21 1:01:00 PM,C,33
11/08/21 2:01:00 PM,C,34.5
11/08/21 3:01:00 PM,C,33
11/08/21 4:01:00 PM,C,32
11/08/21 5:01:00 PM,C,11.5
11/08/21 6:01:00 PM,C,11.5
11/08/21 7:01:00 PM,C,12
11/08/21 8:01:00 PM,C,11
11/08/21 9:01:00 PM,C,11.5
11/08/21 10:01:00 PM,C,11.5
11/08/21 11:01:00 PM,C,11.5
12/08/21 12:01:00 AM,C,12
12/08/21 1:01:00 AM,C,12
12/08/21 2:01:00 AM,C,11
12/08/21 3:01:00 AM,C,11
12/08/21 4:01:00 AM,C,11
12/08/21 5:01:00 AM,C,11
12/08/21 6:01:00 AM,C,10.5
12/08/21 7:01:00 AM,C,11
12/08/21 8:01:00 AM,C,11.5
12/08/21 9:01:00 AM,C,14.5
12/08/21 10:01:00 AM,C,19
12/08/21 11:01:00 AM,C,23
12/08/21 12:01:00 PM,C,26
12/08/21 1:01:00 PM,C,29
12/08/21 2:01:00 PM,C,29.5
12/08/21 3:01:00 PM,C,29
12/08/21 4:01:00 PM,C,24
12/08/21 5:01:00 PM,C,11.5
12/08/21 6:01:00 PM,C,11
12/08/21 7:01:00 PM,C,11.5
12/08/21 8:01:00 PM,C,11.5
12/08/21 9:01:00 PM,C,11.5
12/08/21 10:01:00 PM,C,11.5
12/08/21 11:01:00 PM,C,11.5
13/08/21 12:01:00 AM,C,11.5
13/08/21 1:01:00 AM,C,12
13/08/21 2:01:00 AM,C,11.5
13/08/21 3:01:00 AM,C,11
13/08/21 4:01:00 AM,C,11
13/08/21 5:01:00 AM,C,11
13/08/21 6:01:00 AM,C,11
13/08/21 7:01:00 AM,C,11
13/08/21 8:01:00 AM,C,11
13/08/21 9:01:00 AM,C,13
13/08/21 10:01:00 AM,C,19
13/08/21 11:01:00 AM,C,22.5
13/08/21 12:01:00 PM,C,25
13/08/21 1:01:00 PM,C,27
13/08/21 2:01:00 PM,C,29.5
13/08/21 3:01:00 PM,C,29
13/08/21 4:01:00 PM,C,13.5
13/08/21 5:01:00 PM,C,12
13/08/21 6:01:00 PM,C,11.5
13/08/21 7:01:00 PM,C,11.5
13/08/21 8:01:00 PM,C,11.5
13/08/21 9:01:00 PM,C,11.5
13/08/21 10:01:00 PM,C,11.5
13/08/21 11:01:00 PM,C,11.5
14/08/21 12:01:00 AM,C,11.5
14/08/21 1:01:00 AM,C,11.5
14/08/21 2:01:00 AM,C,12
14/08/21 3:01:00 AM,C,12
14/08/21 4:01:00 AM,C,11.5
14/08/21 5:01:00 AM,C,11.5
14/08/21 6:01:00 AM,C,11
14/08/21 7:01:00 AM,C,11
14/08/21 8:01:00 AM,C,11
14/08/21 9:01:00 AM,C,11
14/08/21 10:01:00 AM,C,11.5
14/08/21 11:01:00 AM,C,11.5
14/08/21 12:01:00 PM,C,13
14/08/21 1:01:00 PM,C,14.5
14/08/21 2:01:00 PM,C,15
14/08/21 3:01:00 PM,C,12.5
14/08/21 4:01:00 PM,C,12
14/08/21 5:01:00 PM,C,12.5
14/08/21 6:01:00 PM,C,12
14/08/21 7:01:00 PM,C,11.5
14/08/21 8:01:00 PM,C,11.5
14/08/21 9:01:00 PM,C,11.5
14/08/21 10:01:00 PM,C,11.5
14/08/21 11:01:00 PM,C,11.5
15/08/21 12:01:00 AM,C,11.5
15/08/21 1:01:00 AM,C,11.5
15/08/21 2:01:00 AM,C,11.5
15/08/21 3:01:00 AM,C,12
15/08/21 4:01:00 AM,C,12
15/08/21 5:01:00 AM,C,12
15/08/21 6:01:00 AM,C,12
15/08/21 7:01:00 AM,C,12.5
15/08/21 8:01:00 AM,C,12.5
15/08/21 9:01:00 AM,C,12
15/08/21 10:01:00 AM,C,11.5
15/08/21 11:01:00 AM,C,12
15/08/21 12:01:00 PM,C,12
15/08/21 1:01:00 PM,C,12
15/08/21 2:01:00 PM,C,12.5
15/08/21 3:01:00 PM,C,12.5
15/08/21 4:01:00 PM,C,12.5
15/08/21 5:01:00 PM,C,12.5
15/08/21 6:01:00 PM,C,12
15/08/21 7:01:00 PM,C,12.5
15/08/21 8:01:00 PM,C,12
15/08/21 9:01:00 PM,C,11.5
15/08/21 10:01:00 PM,C,11.5
15/08/21 11:01:00 PM,C,11.5
16/08/21 12:01:00 AM,C,11.5
16/08/21 1:01:00 AM,C,11.5
16/08/21 2:01:00 AM,C,13
16/08/21 3:01:00 AM,C,13
16/08/21 4:01:00 AM,C,13
16/08/21 5:01:00 AM,C,13
16/08/21 6:01:00 AM,C,13
16/08/21 7:01:00 AM,C,13
16/08/21 8:01:00 AM,C,13.5
16/08/21 9:01:00 AM,C,14
16/08/21 10:01:00 AM,C,13
16/08/21 11:01:00 AM,C,11.5
16/08/21 12:01:00 PM,C,11.5
16/08/21 1:01:00 PM,C,11.5
16/08/21 2:01:00 PM,C,11.5
16/08/21 3:01:00 PM,C,12
16/08/21 4:01:00 PM,C,11.5
16/08/21 5:01:00 PM,C,12
16/08/21 6:01:00 PM,C,11.5
16/08/21 7:01:00 PM,C,11.5
16/08/21 8:01:00 PM,C,11.5
16/08/21 9:01:00 PM,C,11.5
16/08/21 10:01:00 PM,C,11
16/08/21 11:01:00 PM,C,11
17/08/21 12:01:00 AM,C,11.5
17/08/21 1:01:00 AM,C,11.5
17/08/21 2:01:00 AM,C,11
17/08/21 3:01:00 AM,C,11
17/08/21 4:01:00 AM,C,11
17/08/21 5:01:00 AM,C,11.5
17/08/21 6:01:00 AM,C,11.5
17/08/21 7:01:00 AM,C,11.5
17/08/21 8:01:00 AM,C,11.5
17/08/21 9:01:00 AM,C,12.5
17/08/21 10:01:00 AM,C,15
17/08/21 11:01:00 AM,C,14.5
17/08/21 12:01:00 PM,C,11.5
17/08/21 1:01:00 PM,C,12
17/08/21 2:01:00 PM,C,11.5
17/08/21 3:01:00 PM,C,12
17/08/21 4:01:00 PM,C,12.5
17/08/21 5:01:00 PM,C,12.5
17/08/21 6:01:00 PM,C,12.5
17/08/21 7:01:00 PM,C,12
17/08/21 8:01:00 PM,C,12
17/08/21 9:01:00 PM,C,12
17/08/21 10:01:00 PM,C,12
17/08/21 11:01:00 PM,C,12
18/08/21 12:01:00 AM,C,11.5
18/08/21 1:01:00 AM,C,11.5
18/08/21 2:01:00 AM,C,11.5
18/08/21 3:01:00 AM,C,11
18/08/21 4:01:00 AM,C,10.5
18/08/21 5:01:00 AM,C,10
18/08/21 6:01:00 AM,C,10
18/08/21 7:01:00 AM,C,10.5
18/08/21 8:01:00 AM,C,11.5
18/08/21 9:01:00 AM,C,14
18/08/21 10:01:00 AM,C,19
18/08/21 11:01:00 AM,C,20
18/08/21 12:01:00 PM,C,15.5
18/08/21 1:01:00 PM,C,12
18/08/21 2:01:00 PM,C,12
18/08/21 3:01:00 PM,C,12
18/08/21 4:01:00 PM,C,12
18/08/21 5:01:00 PM,C,12.5
18/08/21 6:01:00 PM,C,12
18/08/21 7:01:00 PM,C,12.5
18/08/21 8:01:00 PM,C,11.5
18/08/21 9:01:00 PM,C,11.5
18/08/21 10:01:00 PM,C,11.5
18/08/21 11:01:00 PM,C,11.5
19/08/21 12:01:00 AM,C,11.5
19/08/21 1:01:00 AM,C,11.5
19/08/21 2:01:00 AM,C,11.5
19/08/21 3:01:00 AM,C,11.5
19/08/21 4:01:00 AM,C,10.5
19/08/21 5:01:00 AM,C,10.5
19/08/21 6:01:00 AM,C,10
19/08/21 7:01:00 AM,C,11
19/08/21 8:01:00 AM,C,13
19/08/21 9:01:00 AM,C,14.5
19/08/21 10:01:00 AM,C,18
19/08/21 11:01:00 AM,C,23.5
19/08/21 12:01:00 PM,C,26.5
19/08/21 1:01:00 PM,C,13.5
19/08/21 2:01:00 PM,C,11.5
19/08/21 3:01:00 PM,C,12
19/08/21 4:01:00 PM,C,12
19/08/21 5:01:00 PM,C,12
19/08/21 6:01:00 PM,C,12
19/08/21 7:01:00 PM,C,12
19/08/21 8:01:00 PM,C,11.5
19/08/21 9:01:00 PM,C,11.5
19/08/21 10:01:00 PM,C,11.5
19/08/21 11:01:00 PM,C,11
20/08/21 12:01:00 AM,C,11.5
20/08/21 1:01:00 AM,C,11.5
20/08/21 2:01:00 AM,C,11.5
20/08/21 3:01:00 AM,C,11.5
20/08/21 4:01:00 AM,C,11
20/08/21 5:01:00 AM,C,10.5
20/08/21 6:01:00 AM,C,10.5
20/08/21 7:01:00 AM,C,11.5
20/08/21 8:01:00 AM,C,13
20/08/21 9:01:00 AM,C,14
20/08/21 10:01:00 AM,C,15.5
20/08/21 11:01:00 AM,C,18.5
20/08/21 12:01:00 PM,C,21.5
20/08/21 1:01:00 PM,C,19.5
20/08/21 2:01:00 PM,C,11
20/08/21 3:01:00 PM,C,11.5
20/08/21 4:01:00 PM,C,11.5
20/08/21 5:01:00 PM,C,11.5
20/08/21 6:01:00 PM,C,11.5
20/08/21 7:01:00 PM,C,11.5
20/08/21 8:01:00 PM,C,11.5
20/08/21 9:01:00 PM,C,11.5
20/08/21 10:01:00 PM,C,11.5
20/08/21 11:01:00 PM,C,11
21/08/21 12:01:00 AM,C,11
21/08/21 1:01:00 AM,C,11
21/08/21 2:01:00 AM,C,11
21/08/21 3:01:00 AM,C,11
21/08/21 4:01:00 AM,C,11
21/08/21 5:01:00 AM,C,11
21/08/21 6:01:00 AM,C,11
21/08/21 7:01:00 AM,C,11.5
21/08/21 8:01:00 AM,C,12.5
21/08/21 9:01:00 AM,C,13.5
21/08/21 10:01:00 AM,C,14.5
21/08/21 11:01:00 AM,C,18
21/08/21 12:01:00 PM,C,21.5
21/08/21 1:01:00 PM,C,21.5
21/08/21 2:01:00 PM,C,24.5
21/08/21 3:01:00 PM,C,27.5
21/08/21 4:01:00 PM,C,30
21/08/21 5:01:00 PM,C,31.5
21/08/21 6:01:00 PM,C,31
21/08/21 7:01:00 PM,C,29.5
21/08/21 8:01:00 PM,C,27.5
21/08/21 9:01:00 PM,C,25.5
21/08/21 10:01:00 PM,C,24
21/08/21 11:01:00 PM,C,23
22/08/21 12:01:00 AM,C,21.5
22/08/21 1:01:00 AM,C,20.5
22/08/21 2:01:00 AM,C,20
22/08/21 3:01:00 AM,C,19
22/08/21 4:01:00 AM,C,18
22/08/21 5:01:00 AM,C,17.5
22/08/21 6:01:00 AM,C,16.5
22/08/21 7:01:00 AM,C,16
22/08/21 8:01:00 AM,C,16.5
22/08/21 9:01:00 AM,C,16
22/08/21 10:01:00 AM,C,16
22/08/21 11:01:00 AM,C,16.5
22/08/21 12:01:00 PM,C,18
22/08/21 1:01:00 PM,C,19.5
22/08/21 2:01:00 PM,C,22
22/08/21 3:01:00 PM,C,25
22/08/21 4:01:00 PM,C,27
22/08/21 5:01:00 PM,C,29
22/08/21 6:01:00 PM,C,30
22/08/21 7:01:00 PM,C,29
22/08/21 8:01:00 PM,C,28
22/08/21 9:01:00 PM,C,26
22/08/21 10:01:00 PM,C,24.5
22/08/21 11:01:00 PM,C,23
23/08/21 12:01:00 AM,C,21.5
23/08/21 1:01:00 AM,C,20
23/08/21 2:01:00 AM,C,19
23/08/21 3:01:00 AM,C,18
23/08/21 4:01:00 AM,C,17
23/08/21 5:01:00 AM,C,16.5
23/08/21 6:01:00 AM,C,16
23/08/21 7:01:00 AM,C,16.5
23/08/21 8:01:00 AM,C,17
23/08/21 9:01:00 AM,C,17.5
23/08/21 10:01:00 AM,C,19.5
23/08/21 11:01:00 AM,C,21
23/08/21 12:01:00 PM,C,21
23/08/21 1:01:00 PM,C,21.5
23/08/21 2:01:00 PM,C,21.5
23/08/21 3:01:00 PM,C,21.5
23/08/21 4:01:00 PM,C,21.5
23/08/21 5:01:00 PM,C,21.5
23/08/21 6:01:00 PM,C,21.5
23/08/21 7:01:00 PM,C,21.5
23/08/21 8:01:00 PM,C,21.5
23/08/21 9:01:00 PM,C,21.5
23/08/21 10:01:00 PM,C,21.5
23/08/21 11:01:00 PM,C,21.5
24/08/21 12:01:00 AM,C,21.5
24/08/21 1:01:00 AM,C,21.5
24/08/21 2:01:00 AM,C,21.5
24/08/21 3:01:00 AM,C,21
24/08/21 4:01:00 AM,C,21
24/08/21 5:01:00 AM,C,21
24/08/21 6:01:00 AM,C,21
24/08/21 7:01:00 AM,C,21
24/08/21 8:01:00 AM,C,21
24/08/21 9:01:00 AM,C,21
24/08/21 10:01:00 AM,C,21.5
24/08/21 11:01:00 AM,C,21.5
24/08/21 12:01:00 PM,C,21.5
24/08/21 1:01:00 PM,C,21.5
24/08/21 2:01:00 PM,C,21.5
24/08/21 3:01:00 PM,C,22
24/08/21 4:01:00 PM,C,22
24/08/21 5:01:00 PM,C,22
24/08/21 6:01:00 PM,C,22
24/08/21 7:01:00 PM,C,22
24/08/21 8:01:00 PM,C,21.5
24/08/21 9:01:00 PM,C,21.5
24/08/21 10:01:00 PM,C,21.5
24/08/21 11:01:00 PM,C,21.5
25/08/21 12:01:00 AM,C,21.5
25/08/21 1:01:00 AM,C,21.5
25/08/21 2:01:00 AM,C,21.5
25/08/21 3:01:00 AM,C,21.5
25/08/21 4:01:00 AM,C,21.5
25/08/21 5:01:00 AM,C,21.5
25/08/21 6:01:00 AM,C,21.5
25/08/21 7:01:00 AM,C,21.5
25/08/21 8:01:00 AM,C,21.5
25/08/21 9:01:00 AM,C,21.5
25/08/21 10:01:00 AM,C,21.5
25/08/21 11:01:00 AM,C,22
25/08/21 12:01:00 PM,C,22
25/08/21 1:01:00 PM,C,22
25/08/21 2:01:00 PM,C,22
25/08/21 3:01:00 PM,C,22
25/08/21 4:01:00 PM,C,22
25/08/21 5:01:00 PM,C,22
25/08/21 6:01:00 PM,C,22
25/08/21 7:01:00 PM,C,22
25/08/21 8:01:00 PM,C,22
25/08/21 9:01:00 PM,C,22
25/08/21 10:01:00 PM,C,21.5
25/08/21 11:01:00 PM,C,21.5
26/08/21 12:01:00 AM,C,21.5
26/08/21 1:01:00 AM,C,21.5
26/08/21 2:01:00 AM,C,21.5
26/08/21 3:01:00 AM,C,21.5
26/08/21 4:01:00 AM,C,21.5
26/08/21 5:01:00 AM,C,21.5
26/08/21 6:01:00 AM,C,21.5
26/08/21 7:01:00 AM,C,21.5
26/08/21 8:01:00 AM,C,21.5
26/08/21 9:01:00 AM,C,21.5
26/08/21 10:01:00 AM,C,21.5
26/08/21 11:01:00 AM,C,21.5
26/08/21 12:01:00 PM,C,21.5
26/08/21 1:01:00 PM,C,21.5
26/08/21 2:01:00 PM,C,22
26/08/21 3:01:00 PM,C,22
26/08/21 4:01:00 PM,C,22
26/08/21 5:01:00 PM,C,22
26/08/21 6:01:00 PM,C,22
26/08/21 7:01:00 PM,C,22
26/08/21 8:01:00 PM,C,22
26/08/21 9:01:00 PM,C,22
26/08/21 10:01:00 PM,C,22
26/08/21 11:01:00 PM,C,21.5
27/08/21 12:01:00 AM,C,22
27/08/21 1:01:00 AM,C,21.5
27/08/21 2:01:00 AM,C,21.5
27/08/21 3:01:00 AM,C,21.5
27/08/21 4:01:00 AM,C,21.5
27/08/21 5:01:00 AM,C,21.5
27/08/21 6:01:00 AM,C,21.5
27/08/21 7:01:00 AM,C,21.5
27/08/21 8:01:00 AM,C,21.5
27/08/21 9:01:00 AM,C,21.5
27/08/21 10:01:00 AM,C,21.5
27/08/21 11:01:00 AM,C,21.5
27/08/21 12:01:00 PM,C,22
27/08/21 1:01:00 PM,C,22
27/08/21 2:01:00 PM,C,22
27/08/21 3:01:00 PM,C,22
27/08/21 4:01:00 PM,C,22
27/08/21 5:01:00 PM,C,22
27/08/21 6:01:00 PM,C,22
27/08/21 7:01:00 PM,C,22
27/08/21 8:01:00 PM,C,22
27/08/21 9:01:00 PM,C,21.5
27/08/21 10:01:00 PM,C,22
27/08/21 11:01:00 PM,C,21.5
28/08/21 12:01:00 AM,C,21.5
28/08/21 1:01:00 AM,C,21.5
28/08/21 2:01:00 AM,C,21.5
28/08/21 3:01:00 AM,C,21.5
28/08/21 4:01:00 AM,C,21.5
